Running simulation for steps_size=23 and n_fluences=20
Steps size: 23
Tensors initialization on device cuda
Multiprobe = band_lim
torch.Size([1, 64, 64])

('MSE', None) RECONSTRUCTIONS

Epoch 62: loss = 2226.74462890625
Epoch 63: loss = 2226.74462890625
Epoch 64: loss = 2226.74462890625
Early stopping at epoch 64 with loss 2226.74462890625
Reconstruction for fluence = 2.976351441631318 photons/pixel
Epoch 0: loss = 37168.19140625
Epoch 1: loss = 2897.5458984375
Epoch 2: loss = 2838.7548828125
Epoch 3: loss = 2834.56982421875
Epoch 4: loss = 2833.316650390625
Epoch 5: loss = 2833.10546875
Epoch 6: loss = 2833.08349609375
Epoch 7: loss = 2833.0830078125
Epoch 8: loss = 2833.08203125
Epoch 9: loss = 2833.0810546875
Epoch 10: loss = 2833.08056640625
Epoch 11: loss = 2833.080078125
Epoch 12: loss = 2833.0791015625
Epoch 13: loss = 2833.0791015625
Epoch 14: loss = 2833.078125
Epoch 15: loss = 2833.07763671875
Epoch 16: loss = 2833.0771484375
Epoch 17: loss = 2833.0771484375
Epoch 18: loss = 2833.076171875
Epoch 19: loss = 2833.0751953125
Epoch 20: loss = 2833.0732421875
Epoch 21: loss = 2833.0302734375
Epoch 22: loss = 2832.936767578125
Epoch 23: loss = 2832.9267578125
Epoch 24: loss = 2832.92626953125
Epoch 25: loss = 2832.92529296875
Epoch 26: loss = 2832.92529296875
Epoch 27: loss = 2832.92529296875
Epoch 28: loss = 2832.92529296875
Epoch 29: loss = 2832.92529296875
Epoch 30: loss = 2832.92529296875
Epoch 31: loss = 2832.925048828125
Epoch 32: loss = 2832.925048828125
Epoch 33: loss = 2832.9248046875
Epoch 34: loss = 2832.9248046875
Epoch 35: loss = 2832.9248046875
Epoch 36: loss = 2832.9248046875
Epoch 37: loss = 2832.9248046875
Epoch 38: loss = 2832.9248046875
Epoch 39: loss = 2832.9248046875
Epoch 40: loss = 2832.9248046875
Epoch 41: loss = 2832.9248046875
Early stopping at epoch 41 with loss 2832.9248046875
Reconstruction for fluence = 6.9519279617756045 photons/pixel
Epoch 0: loss = 83292.734375
Epoch 1: loss = 3936.6728515625
Epoch 2: loss = 3765.15380859375
Epoch 3: loss = 3754.028564453125
Epoch 4: loss = 3751.790283203125
Epoch 5: loss = 3751.216796875
Epoch 6: loss = 3751.1279296875
Epoch 7: loss = 3750.992431640625
Epoch 8: loss = 3750.93798828125
Epoch 9: loss = 3750.92138671875
Epoch 10: loss = 3750.92041015625
Epoch 11: loss = 3750.917724609375
Epoch 12: loss = 3750.9169921875
Epoch 13: loss = 3750.916015625
Epoch 14: loss = 3750.91552734375
Epoch 15: loss = 3750.9150390625
Epoch 16: loss = 3750.91455078125
Epoch 17: loss = 3750.9140625
Epoch 18: loss = 3750.9140625
Epoch 19: loss = 3750.9140625
Epoch 20: loss = 3750.9140625
Epoch 21: loss = 3750.913818359375
Epoch 22: loss = 3750.913818359375
Epoch 23: loss = 3750.91357421875
Epoch 24: loss = 3750.913330078125
Epoch 25: loss = 3750.913330078125
Epoch 26: loss = 3750.9130859375
Epoch 27: loss = 3750.9130859375
Epoch 28: loss = 3750.9130859375
Epoch 29: loss = 3750.912841796875
Epoch 30: loss = 3750.912841796875
Epoch 31: loss = 3750.912841796875
Epoch 32: loss = 3750.91259765625
Epoch 33: loss = 3750.91259765625
Epoch 34: loss = 3750.91259765625
Epoch 35: loss = 3750.91259765625
Epoch 36: loss = 3750.91259765625
Epoch 37: loss = 3750.91259765625
Epoch 38: loss = 3750.912353515625
Epoch 39: loss = 3750.912109375
Epoch 40: loss = 3750.912109375
Epoch 41: loss = 3750.912109375
Epoch 42: loss = 3750.912109375
Epoch 43: loss = 3750.912109375
Epoch 44: loss = 3750.912109375
Epoch 45: loss = 3750.912109375
Epoch 46: loss = 3750.912109375
Epoch 47: loss = 3750.912109375
Early stopping at epoch 47 with loss 3750.912109375
Reconstruction for fluence = 16.23776739188721 photons/pixel
Epoch 0: loss = 191197.140625
Epoch 1: loss = 5326.3759765625
Epoch 2: loss = 4944.1455078125
Epoch 3: loss = 4912.1005859375
Epoch 4: loss = 4901.86767578125
Epoch 5: loss = 4899.88427734375
Epoch 6: loss = 4898.8916015625
Epoch 7: loss = 4898.2822265625
Epoch 8: loss = 4897.1103515625
Epoch 9: loss = 4896.623046875
Epoch 10: loss = 4896.5244140625
Epoch 11: loss = 4896.3515625
Epoch 12: loss = 4895.771484375
Epoch 13: loss = 4895.6826171875
Epoch 14: loss = 4895.642578125
Epoch 15: loss = 4895.6376953125
Epoch 16: loss = 4895.63720703125
Epoch 17: loss = 4895.63623046875
Epoch 18: loss = 4895.6357421875
Epoch 19: loss = 4895.634765625
Epoch 20: loss = 4895.634765625
Epoch 21: loss = 4895.634765625
Epoch 22: loss = 4895.634765625
Epoch 23: loss = 4895.63427734375
Epoch 24: loss = 4895.6337890625
Epoch 25: loss = 4895.6337890625
Epoch 26: loss = 4895.6337890625
Epoch 27: loss = 4895.6337890625
Epoch 28: loss = 4895.6337890625
Epoch 29: loss = 4895.6337890625
Epoch 30: loss = 4895.6337890625
Epoch 31: loss = 4895.6337890625
Epoch 32: loss = 4895.6337890625
Early stopping at epoch 32 with loss 4895.6337890625
Reconstruction for fluence = 37.926901907322495 photons/pixel
Epoch 0: loss = 444719.71875
Epoch 1: loss = 7717.61083984375
Epoch 2: loss = 6539.291015625
Epoch 3: loss = 6398.7373046875
Epoch 4: loss = 6377.9140625
Epoch 5: loss = 6373.072265625
Epoch 6: loss = 6370.4033203125
Epoch 7: loss = 6365.798828125
Epoch 8: loss = 6364.87060546875
Epoch 9: loss = 6364.57666015625
Epoch 10: loss = 6364.39453125
Epoch 11: loss = 6364.3798828125
Epoch 12: loss = 6364.37890625
Epoch 13: loss = 6364.3779296875
Epoch 14: loss = 6364.3779296875
Epoch 15: loss = 6364.376953125
Epoch 16: loss = 6364.376953125
Epoch 17: loss = 6364.3759765625
Epoch 18: loss = 6364.3759765625
Epoch 19: loss = 6364.375
Epoch 20: loss = 6364.375
Epoch 21: loss = 6364.375
Epoch 22: loss = 6364.375
Epoch 23: loss = 6364.3740234375
Epoch 24: loss = 6364.373046875
Epoch 25: loss = 6364.373046875
Epoch 26: loss = 6364.373046875
Epoch 27: loss = 6364.373046875
Epoch 28: loss = 6364.373046875
Epoch 29: loss = 6364.373046875
Epoch 30: loss = 6364.373046875
Epoch 31: loss = 6364.37255859375
Epoch 32: loss = 6364.37255859375
Epoch 33: loss = 6364.3720703125
Epoch 34: loss = 6364.3720703125
Epoch 35: loss = 6364.3720703125
Epoch 36: loss = 6364.3720703125
Epoch 37: loss = 6364.3720703125
Epoch 38: loss = 6364.3720703125
Epoch 39: loss = 6364.3720703125
Epoch 40: loss = 6364.3720703125
Epoch 41: loss = 6364.3720703125
Early stopping at epoch 41 with loss 6364.3720703125
Reconstruction for fluence = 88.58667904100822 photons/pixel
Epoch 0: loss = 1037869.8125
Epoch 1: loss = 10354.330078125
Epoch 2: loss = 7646.1455078125
Epoch 3: loss = 7456.88427734375
Epoch 4: loss = 7421.45068359375
Epoch 5: loss = 7410.28955078125
Epoch 6: loss = 7407.837890625
Epoch 7: loss = 7407.2607421875
Epoch 8: loss = 7406.9443359375
Epoch 9: loss = 7406.43359375
Epoch 10: loss = 7406.3427734375
Epoch 11: loss = 7406.0048828125
Epoch 12: loss = 7405.4033203125
Epoch 13: loss = 7403.177734375
Epoch 14: loss = 7403.0556640625
Epoch 15: loss = 7402.59912109375
Epoch 16: loss = 7401.916015625
Epoch 17: loss = 7401.736328125
Epoch 18: loss = 7401.68359375
Epoch 19: loss = 7401.6796875
Epoch 20: loss = 7401.6767578125
Epoch 21: loss = 7401.67529296875
Epoch 22: loss = 7401.6728515625
Epoch 23: loss = 7401.671875
Epoch 24: loss = 7401.669921875
Epoch 25: loss = 7401.669921875
Epoch 26: loss = 7401.6689453125
Epoch 27: loss = 7401.6669921875
Epoch 28: loss = 7401.6650390625
Epoch 29: loss = 7401.66015625
Epoch 30: loss = 7401.65869140625
Epoch 31: loss = 7401.6572265625
Epoch 32: loss = 7401.65625
Epoch 33: loss = 7401.65625
Epoch 34: loss = 7401.6552734375
Epoch 35: loss = 7401.654296875
Epoch 36: loss = 7401.654296875
Epoch 37: loss = 7401.6533203125
Epoch 38: loss = 7401.58544921875
Epoch 39: loss = 7401.5810546875
Epoch 40: loss = 7401.580078125
Epoch 41: loss = 7401.580078125
Epoch 42: loss = 7401.578125
Epoch 43: loss = 7401.5771484375
Epoch 44: loss = 7401.5771484375
Epoch 45: loss = 7401.57666015625
Epoch 46: loss = 7401.576171875
Epoch 47: loss = 7401.5751953125
Epoch 48: loss = 7401.5751953125
Epoch 49: loss = 7401.57470703125
Epoch 50: loss = 7401.57470703125
Epoch 51: loss = 7401.57421875
Epoch 52: loss = 7401.57421875
Epoch 53: loss = 7401.57421875
