Running simulation for steps_size=15 and n_fluences=20
Steps size: 15
Tensors initialization on device cuda
Epoch 4: loss = 11690.5703125
Epoch 5: loss = 11690.568359375
Epoch 6: loss = 11690.56640625
Epoch 7: loss = 11690.564453125
Epoch 8: loss = 11690.564453125
Epoch 9: loss = 11690.564453125
Epoch 10: loss = 11690.5625
Epoch 11: loss = 11690.5625
Epoch 12: loss = 11690.5625
Epoch 13: loss = 11690.5625
Epoch 14: loss = 11690.5625
Epoch 15: loss = 11690.560546875
Epoch 16: loss = 11690.560546875
Epoch 17: loss = 11690.560546875
Epoch 18: loss = 11690.560546875
Epoch 19: loss = 11690.560546875
Epoch 20: loss = 11690.560546875
Epoch 21: loss = 11690.560546875
Epoch 22: loss = 11690.560546875
Epoch 23: loss = 11690.560546875
Early stopping at epoch 23 with loss 11690.560546875
Reconstruction for fluence = 37.926901907322495 photons/pixel
Epoch 0: loss = 451525.6875
Epoch 1: loss = 15336.8857421875
Epoch 2: loss = 15237.2724609375
Epoch 3: loss = 15236.8828125
Epoch 4: loss = 15236.875
Epoch 5: loss = 15236.875
Epoch 6: loss = 15236.873046875
Epoch 7: loss = 15236.873046875
Epoch 8: loss = 15236.8720703125
Epoch 9: loss = 15236.87109375
Epoch 10: loss = 15236.87109375
Epoch 11: loss = 15236.87109375
Epoch 12: loss = 15236.87109375
Epoch 13: loss = 15236.87109375
Epoch 14: loss = 15236.87109375
Epoch 15: loss = 15236.87109375
Epoch 16: loss = 15236.87109375
Epoch 17: loss = 15236.87109375
Early stopping at epoch 17 with loss 15236.87109375
Reconstruction for fluence = 88.58667904100822 photons/pixel
Epoch 0: loss = 1046756.25
Epoch 1: loss = 19641.4921875
Epoch 2: loss = 19470.2109375
Epoch 3: loss = 19469.767578125
Epoch 4: loss = 19469.759765625
Epoch 5: loss = 19469.7578125
Epoch 6: loss = 19469.7578125
Epoch 7: loss = 19469.7578125
Epoch 8: loss = 19469.7578125
Epoch 9: loss = 19469.7578125
Epoch 10: loss = 19469.7578125
Epoch 11: loss = 19469.7578125
Epoch 12: loss = 19469.7578125
Epoch 13: loss = 19469.7578125
Early stopping at epoch 13 with loss 19469.7578125
Reconstruction for fluence = 206.9138081114788 photons/pixel
Epoch 0: loss = 2435634.0
Epoch 1: loss = 24150.33203125
Epoch 2: loss = 23808.3984375
Epoch 3: loss = 23807.830078125
Epoch 4: loss = 23807.76953125
Epoch 5: loss = 23807.767578125
Epoch 6: loss = 23807.765625
Epoch 7: loss = 23807.765625
Epoch 8: loss = 23807.765625
Epoch 9: loss = 23807.763671875
Epoch 10: loss = 23807.765625
Epoch 11: loss = 23807.765625
Epoch 12: loss = 23807.765625
Epoch 13: loss = 23807.765625
Epoch 14: loss = 23807.765625
Epoch 15: loss = 23807.765625
Epoch 16: loss = 23807.765625
Epoch 17: loss = 23807.765625
Early stopping at epoch 17 with loss 23807.763671875
Reconstruction for fluence = 483.2930238571752 photons/pixel
Epoch 0: loss = 5683864.5
Epoch 1: loss = 27226.45703125
Epoch 2: loss = 26638.98828125
Epoch 3: loss = 26638.08984375
Epoch 4: loss = 26638.08203125
Epoch 5: loss = 26638.078125
Epoch 6: loss = 26638.076171875
Epoch 7: loss = 26638.07421875
Epoch 8: loss = 26638.07421875
Epoch 9: loss = 26638.07421875
Epoch 10: loss = 26638.07421875
Epoch 11: loss = 26638.07421875
Epoch 12: loss = 26638.07421875
Epoch 13: loss = 26638.07421875
Epoch 14: loss = 26638.07421875
Epoch 15: loss = 26638.07421875
Early stopping at epoch 15 with loss 26638.07421875
Reconstruction for fluence = 1128.8378916846884 photons/pixel
Epoch 0: loss = 13273518.0
Epoch 1: loss = 29069.23046875
Epoch 2: loss = 27945.619140625
Epoch 3: loss = 27944.140625
Epoch 4: loss = 27944.140625
Epoch 5: loss = 27944.140625
Epoch 6: loss = 27944.140625
Epoch 7: loss = 27944.140625
Epoch 8: loss = 27944.138671875
Epoch 9: loss = 27944.138671875
Epoch 10: loss = 27944.138671875
Epoch 11: loss = 27944.138671875
Epoch 12: loss = 27944.13671875
Epoch 13: loss = 27944.138671875
Epoch 14: loss = 27944.138671875
Epoch 15: loss = 27944.138671875
Epoch 16: loss = 27944.138671875
Epoch 17: loss = 27944.138671875
Epoch 18: loss = 27944.138671875
Epoch 19: loss = 27944.138671875
Epoch 20: loss = 27944.138671875
Early stopping at epoch 20 with loss 27944.13671875
Reconstruction for fluence = 2636.6508987303555 photons/pixel
Epoch 0: loss = 30983836.0
Epoch 1: loss = 30114.56640625
Epoch 2: loss = 27539.9765625
Epoch 3: loss = 27536.08203125
Epoch 4: loss = 27536.08203125
Epoch 5: loss = 27536.08203125
Epoch 6: loss = 27536.08203125
Epoch 7: loss = 27536.08203125
Epoch 8: loss = 27536.080078125
Epoch 9: loss = 27536.078125
Epoch 10: loss = 27536.078125
Epoch 11: loss = 27536.078125
Epoch 12: loss = 27536.078125
Epoch 13: loss = 27536.078125
Epoch 14: loss = 27536.078125
Epoch 15: loss = 27536.078125
Epoch 16: loss = 27536.078125
Epoch 17: loss = 27536.078125
Early stopping at epoch 17 with loss 27536.078125
Reconstruction for fluence = 6158.482110660255 photons/pixel
Epoch 0: loss = 72362336.0
Epoch 1: loss = 32938.98828125
Epoch 2: loss = 26557.6171875
Epoch 3: loss = 26551.69921875
Epoch 4: loss = 26551.6953125
Epoch 5: loss = 26551.6953125
Epoch 6: loss = 26551.6953125
Epoch 7: loss = 26551.6953125
Epoch 8: loss = 26551.6953125
Epoch 9: loss = 26551.693359375
Epoch 10: loss = 26551.69140625
Epoch 11: loss = 26551.693359375
Epoch 12: loss = 26551.693359375
Epoch 13: loss = 26551.693359375
Epoch 14: loss = 26551.693359375
Epoch 15: loss = 26551.6953125
Epoch 16: loss = 26551.6953125
Epoch 17: loss = 26551.6953125
Epoch 18: loss = 26551.693359375
Early stopping at epoch 18 with loss 26551.69140625
Reconstruction for fluence = 14384.498882876629 photons/pixel
Epoch 0: loss = 169019520.0
Epoch 1: loss = 42238.859375
Epoch 2: loss = 25713.93359375
Epoch 3: loss = 25697.46484375
Epoch 4: loss = 25697.45703125
Epoch 5: loss = 25697.453125
Epoch 6: loss = 25697.453125
Epoch 7: loss = 25697.453125
Epoch 8: loss = 25697.451171875
Epoch 9: loss = 25697.451171875
Epoch 10: loss = 25697.44921875
Epoch 11: loss = 25697.44921875
Epoch 12: loss = 25697.44921875
Epoch 13: loss = 25697.44921875
Epoch 14: loss = 25697.44921875
Epoch 15: loss = 25697.44921875
Epoch 16: loss = 25697.455078125
Epoch 17: loss = 25697.44921875
Epoch 18: loss = 25697.453125
Early stopping at epoch 18 with loss 25697.44921875
Reconstruction for fluence = 33598.18286283781 photons/pixel
Epoch 0: loss = 394802560.0
Epoch 1: loss = 72560.46875
Epoch 2: loss = 24708.734375
Epoch 3: loss = 24658.2109375
Epoch 4: loss = 24658.19140625
Epoch 5: loss = 24658.19140625
Epoch 6: loss = 24658.1796875
Epoch 7: loss = 24658.1796875
Epoch 8: loss = 24658.171875
Epoch 9: loss = 24658.17578125
Epoch 10: loss = 24658.1796875
Epoch 11: loss = 24658.171875
Epoch 12: loss = 24658.171875
Epoch 13: loss = 24658.17578125
Epoch 14: loss = 24658.17578125
Epoch 15: loss = 24658.17578125
Epoch 16: loss = 24658.17578125
Early stopping at epoch 16 with loss 24658.171875
Reconstruction for fluence = 78475.99703514607 photons/pixel
Epoch 0: loss = 922159360.0
Epoch 1: loss = 121668.390625
Epoch 2: loss = 24310.021484375
Epoch 3: loss = 24227.59375
Epoch 4: loss = 24227.52734375
Epoch 5: loss = 24227.52734375
Epoch 6: loss = 24227.52734375
Epoch 7: loss = 24227.53125
Epoch 8: loss = 24227.51953125
Epoch 9: loss = 24227.52734375
Epoch 10: loss = 24227.525390625
Epoch 11: loss = 24227.52734375
Epoch 12: loss = 24227.525390625
Epoch 13: loss = 24227.52734375
Epoch 14: loss = 24227.53125
Epoch 15: loss = 24227.525390625
Epoch 16: loss = 24227.525390625
Early stopping at epoch 16 with loss 24227.51953125
Reconstruction for fluence = 183298.07108324335 photons/pixel
Epoch 0: loss = 2153900032.0
Epoch 1: loss = 304364.03125
Epoch 2: loss = 23922.390625
Epoch 3: loss = 23676.087890625
Epoch 4: loss = 23675.98828125
Epoch 5: loss = 23675.9296875
Epoch 6: loss = 23675.9296875
Epoch 7: loss = 23675.91015625
Epoch 8: loss = 23675.884765625
Epoch 9: loss = 23675.873046875
Epoch 10: loss = 23675.87890625
Epoch 11: loss = 23675.87890625
Epoch 12: loss = 23675.87890625
Epoch 13: loss = 23675.876953125
Epoch 14: loss = 23675.87890625
Epoch 15: loss = 23675.87109375
Epoch 16: loss = 23675.873046875
Epoch 17: loss = 23675.873046875
Epoch 18: loss = 23675.875
Epoch 19: loss = 23675.869140625
Epoch 20: loss = 23675.87109375
Epoch 21: loss = 23675.87890625
Epoch 22: loss = 23675.873046875
Epoch 23: loss = 23675.87890625
Epoch 24: loss = 23675.876953125
Epoch 25: loss = 23675.876953125
Epoch 26: loss = 23675.875
Epoch 27: loss = 23675.87109375
Early stopping at epoch 27 with loss 23675.869140625
Reconstruction for fluence = 428133.2398719387 photons/pixel
Epoch 0: loss = 5030972416.0
Epoch 1: loss = 668253.9375
Epoch 2: loss = 24626.546875
Epoch 3: loss = 23817.44140625
Epoch 4: loss = 23816.396484375
Epoch 5: loss = 23816.37109375
Epoch 6: loss = 23816.3828125
Epoch 7: loss = 23816.3828125
Epoch 8: loss = 23816.37890625
Epoch 9: loss = 23816.37890625
Epoch 10: loss = 23816.390625
Epoch 11: loss = 23816.375
Epoch 12: loss = 23816.38671875
Epoch 13: loss = 23816.375
Early stopping at epoch 13 with loss 23816.37109375
Reconstruction for fluence = 1000000.0 photons/pixel
Epoch 0: loss = 11750841344.0
Epoch 1: loss = 1879032.25
Epoch 2: loss = 25346.30859375
Epoch 3: loss = 23677.5859375
Epoch 4: loss = 23675.7890625
Epoch 5: loss = 23675.7890625
Epoch 6: loss = 23675.78515625
Epoch 7: loss = 23675.76953125
Epoch 8: loss = 23675.75
Epoch 9: loss = 23675.7578125
Epoch 10: loss = 23675.7734375
Epoch 11: loss = 23675.78125
Epoch 12: loss = 23675.76171875
Epoch 13: loss = 23675.78515625
Epoch 14: loss = 23675.78515625
Epoch 15: loss = 23675.76953125
Epoch 16: loss = 23675.76953125
Early stopping at epoch 16 with loss 23675.75
Tensors initialization on device cuda
Multiprobe = band_lim
torch.Size([1, 64, 64])

('MSE', 'PoissonNLL') RECONSTRUCTIONS

Reconstruction for fluence = 0.09999999999999999 photons/pixel
Epoch 0: loss = 5293.86181640625
Epoch 1: loss = 2376.025634765625
Epoch 2: loss = 2375.69921875
Epoch 3: loss = 2375.689453125
Epoch 4: loss = 2375.6884765625
Epoch 5: loss = 2375.6884765625
Epoch 6: loss = 2375.68798828125
Epoch 7: loss = 2375.68798828125
Epoch 8: loss = 2375.68798828125
Epoch 9: loss = 2375.68798828125
Epoch 10: loss = 2375.68798828125
Epoch 11: loss = 2375.68798828125
Epoch 12: loss = 2375.68798828125
Epoch 13: loss = 2375.687744140625
Epoch 14: loss = 2375.687744140625
Epoch 0: loss = 0.08189231902360916
Epoch 1: loss = 0.0664338618516922
Epoch 2: loss = 0.0664147287607193
Epoch 3: loss = 0.06641340255737305
Epoch 4: loss = 0.06641335040330887
Epoch 5: loss = 0.06641333550214767
Epoch 6: loss = 0.06641333550214767
Epoch 7: loss = 0.06641333550214767
Epoch 8: loss = 0.06641333550214767
Epoch 9: loss = 0.06641333550214767
Early stopping at epoch 9 with loss 0.0664338618516922
Reconstruction for fluence = 0.23357214690901223 photons/pixel
Epoch 0: loss = 8508.0625
Epoch 1: loss = 3685.7412109375
Epoch 2: loss = 3685.302734375
Epoch 3: loss = 3685.29541015625
Epoch 4: loss = 3685.29541015625
Epoch 5: loss = 3685.294921875
Epoch 6: loss = 3685.294921875
Epoch 7: loss = 3685.294921875
Epoch 8: loss = 3685.294921875
Epoch 9: loss = 3685.294921875
Epoch 10: loss = 3685.294921875
Epoch 11: loss = 3685.294921875
Epoch 12: loss = 3685.294921875
Epoch 13: loss = 3685.294921875
Early stopping at epoch 13 with loss 3685.294921875
Epoch 0: loss = 0.10309658944606781
Epoch 1: loss = 0.08867762982845306
Epoch 2: loss = 0.0886470228433609
Epoch 3: loss = 0.08864143490791321
Epoch 4: loss = 0.08864060789346695
Epoch 5: loss = 0.08864057064056396
Epoch 6: loss = 0.08864055573940277
Epoch 7: loss = 0.08864053338766098
Epoch 8: loss = 0.08864053338766098
Epoch 9: loss = 0.08864053338766098
Early stopping at epoch 9 with loss 0.08867762982845306
Reconstruction for fluence = 0.5455594781168519 photons/pixel
Epoch 0: loss = 12811.7705078125
Epoch 1: loss = 4830.935546875
Epoch 2: loss = 4830.26171875
Epoch 3: loss = 4830.2587890625
Epoch 4: loss = 4830.2578125
Epoch 5: loss = 4830.2578125
Epoch 6: loss = 4830.2568359375
Epoch 7: loss = 4830.2568359375
Epoch 8: loss = 4830.2568359375
Epoch 9: loss = 4830.25732421875
Epoch 10: loss = 4830.25732421875
Epoch 11: loss = 4830.2568359375
Epoch 12: loss = 4830.25732421875
Epoch 13: loss = 4830.2568359375
Epoch 14: loss = 4830.25732421875
Early stopping at epoch 14 with loss 4830.2568359375
Epoch 0: loss = 0.06148684024810791
Epoch 1: loss = 0.04892598092556
Epoch 2: loss = 0.04889262095093727
Epoch 3: loss = 0.04888676851987839
Epoch 4: loss = 0.04888637363910675
Epoch 5: loss = 0.048886366188526154
Epoch 6: loss = 0.04888635501265526
Epoch 7: loss = 0.04888634756207466
Epoch 8: loss = 0.04888634756207466
Epoch 9: loss = 0.04888634756207466
Early stopping at epoch 9 with loss 0.04892598092556
Reconstruction for fluence = 1.2742749857031335 photons/pixel
Epoch 0: loss = 21275.32421875
Epoch 1: loss = 5744.197265625
Epoch 2: loss = 5742.07421875
Epoch 3: loss = 5741.9736328125
Epoch 4: loss = 5741.9697265625
Epoch 5: loss = 5741.9697265625
Epoch 6: loss = 5741.9697265625
Epoch 7: loss = 5741.9697265625
Epoch 8: loss = 5741.9697265625
Epoch 9: loss = 5741.9697265625
Epoch 10: loss = 5741.96923828125
Epoch 11: loss = 5741.96923828125
Epoch 12: loss = 5741.96923828125
Epoch 13: loss = 5741.96923828125
Epoch 14: loss = 5741.96923828125
Epoch 0: loss = -0.2438209354877472
Epoch 1: loss = -0.2586861252784729
Epoch 2: loss = -0.2587401568889618
Epoch 3: loss = -0.25874781608581543
Epoch 4: loss = -0.2587485909461975
Epoch 5: loss = -0.2587489187717438
Epoch 6: loss = -0.25874999165534973
Epoch 7: loss = -0.2587526738643646
Epoch 8: loss = -0.2587558925151825
Epoch 9: loss = -0.25875595211982727
Early stopping at epoch 9 with loss -0.2586861252784729
Reconstruction for fluence = 2.976351441631318 photons/pixel
Epoch 0: loss = 40187.453125
Epoch 1: loss = 6898.05322265625
Epoch 2: loss = 6893.3525390625
Epoch 3: loss = 6893.279296875
Epoch 4: loss = 6893.279296875
Epoch 5: loss = 6893.2783203125
Epoch 6: loss = 6893.2783203125
Epoch 7: loss = 6893.2783203125
Epoch 8: loss = 6893.2783203125
Epoch 9: loss = 6893.2783203125
Epoch 10: loss = 6893.27783203125
Epoch 11: loss = 6893.2783203125
Epoch 12: loss = 6893.27734375
Epoch 13: loss = 6893.27783203125
Epoch 14: loss = 6893.27783203125
Epoch 0: loss = -1.4832032918930054
Epoch 1: loss = -1.5026146173477173
Epoch 2: loss = -1.5026917457580566
Epoch 3: loss = -1.502716302871704
Epoch 4: loss = -1.502734661102295
Epoch 5: loss = -1.502736210823059
Epoch 6: loss = -1.5027364492416382
Epoch 7: loss = -1.5027368068695068
Epoch 8: loss = -1.5027368068695068
Epoch 9: loss = -1.5027376413345337
Epoch 10: loss = -1.502738356590271
Epoch 11: loss = -1.5027413368225098
Early stopping at epoch 11 with loss -1.502716302871704
Reconstruction for fluence = 6.9519279617756045 photons/pixel
Epoch 0: loss = 85542.234375
Epoch 1: loss = 8961.7939453125
Epoch 2: loss = 8948.47265625
Epoch 3: loss = 8948.244140625
Epoch 4: loss = 8948.23828125
Epoch 5: loss = 8948.2373046875
Epoch 6: loss = 8948.236328125
Epoch 7: loss = 8948.236328125
Epoch 8: loss = 8948.236328125
Epoch 9: loss = 8948.236328125
Epoch 10: loss = 8948.236328125
Epoch 11: loss = 8948.236328125
Epoch 12: loss = 8948.236328125
Epoch 13: loss = 8948.236328125
Epoch 14: loss = 8948.236328125
Early stopping at epoch 14 with loss 8948.236328125
Epoch 0: loss = -5.580013275146484
Epoch 1: loss = -5.60692024230957
Epoch 2: loss = -5.607006549835205
Epoch 3: loss = -5.607016563415527
Epoch 4: loss = -5.607018947601318
Epoch 5: loss = -5.607019901275635
Epoch 6: loss = -5.607021331787109
Epoch 7: loss = -5.607022762298584
Epoch 8: loss = -5.6070237159729
Epoch 9: loss = -5.607051849365234
Epoch 10: loss = -5.607051849365234
Epoch 11: loss = -5.607053279876709
Epoch 12: loss = -5.607053279876709
Epoch 13: loss = -5.607054233551025
Epoch 14: loss = -5.607054710388184
Early stopping at epoch 14 with loss -5.607021331787109
Reconstruction for fluence = 16.23776739188721 photons/pixel
Epoch 0: loss = 192537.578125
Epoch 1: loss = 11877.24609375
Epoch 2: loss = 11851.865234375
Epoch 3: loss = 11851.583984375
Epoch 4: loss = 11851.548828125
Epoch 5: loss = 11851.537109375
Epoch 6: loss = 11851.53125
Epoch 7: loss = 11851.529296875
Epoch 8: loss = 11851.5283203125
Epoch 9: loss = 11851.52734375
Epoch 10: loss = 11851.52734375
Epoch 11: loss = 11851.52734375
Epoch 12: loss = 11851.52734375
Epoch 13: loss = 11851.52734375
Epoch 14: loss = 11851.52734375
Epoch 0: loss = -17.983642578125
Epoch 1: loss = -18.0184383392334
Epoch 2: loss = -18.01861000061035
Epoch 3: loss = -18.018657684326172
Epoch 4: loss = -18.018667221069336
Epoch 5: loss = -18.01866912841797
Epoch 6: loss = -18.0186710357666
Epoch 7: loss = -18.0186710357666
Epoch 8: loss = -18.0186710357666
Epoch 9: loss = -18.0186710357666
Epoch 10: loss = -18.0186710357666
Early stopping at epoch 10 with loss -18.01861000061035
Reconstruction for fluence = 37.926901907322495 photons/pixel
Epoch 0: loss = 441208.09375
Epoch 1: loss = 15773.7421875
Epoch 2: loss = 15724.8193359375
Epoch 3: loss = 15724.34375
Epoch 4: loss = 15724.294921875
Epoch 5: loss = 15724.29296875
Epoch 6: loss = 15724.29296875
Epoch 7: loss = 15724.29296875
Epoch 8: loss = 15724.29296875
Epoch 9: loss = 15724.29296875
Epoch 10: loss = 15724.29296875
Epoch 11: loss = 15724.29296875
Epoch 12: loss = 15724.29296875
Epoch 13: loss = 15724.29296875
Early stopping at epoch 13 with loss 15724.29296875
Epoch 0: loss = -53.64862823486328
Epoch 1: loss = -53.68986129760742
Epoch 2: loss = -53.6899299621582
Epoch 3: loss = -53.6899299621582
Epoch 4: loss = -53.68994903564453
Epoch 5: loss = -53.68994903564453
Epoch 6: loss = -53.68995666503906
Epoch 7: loss = -53.68996047973633
Epoch 8: loss = -53.68996047973633
Epoch 9: loss = -53.68996047973633
Early stopping at epoch 9 with loss -53.68986129760742
Reconstruction for fluence = 88.58667904100822 photons/pixel
Epoch 0: loss = 1023096.375
Epoch 1: loss = 20365.955078125
Epoch 2: loss = 20273.201171875
Epoch 3: loss = 20273.0
Epoch 4: loss = 20273.0
Epoch 5: loss = 20273.0
Epoch 6: loss = 20273.0
Epoch 7: loss = 20272.998046875
Epoch 8: loss = 20272.998046875
Epoch 9: loss = 20272.99609375
Epoch 10: loss = 20272.99609375
Epoch 11: loss = 20272.99609375
Epoch 12: loss = 20272.99609375
Epoch 13: loss = 20272.99609375
Epoch 14: loss = 20272.99609375
Epoch 0: loss = -152.20401000976562
Epoch 1: loss = -152.24697875976562
Epoch 2: loss = -152.24716186523438
Epoch 3: loss = -152.24717712402344
Epoch 4: loss = -152.2471923828125
Epoch 5: loss = -152.24720764160156
Epoch 6: loss = -152.24720764160156
Epoch 7: loss = -152.24720764160156
Epoch 8: loss = -152.24720764160156
Epoch 9: loss = -152.24720764160156
Epoch 10: loss = -152.24720764160156
Early stopping at epoch 10 with loss -152.24716186523438
Reconstruction for fluence = 206.9138081114788 photons/pixel
Epoch 0: loss = 2386082.5
Epoch 1: loss = 24490.029296875
Epoch 2: loss = 24266.109375
Epoch 3: loss = 24265.7578125
Epoch 4: loss = 24265.74609375
Epoch 5: loss = 24265.7421875
Epoch 6: loss = 24265.7421875
Epoch 7: loss = 24265.73828125
Epoch 8: loss = 24265.73828125
Epoch 9: loss = 24265.73828125
Epoch 10: loss = 24265.73828125
Epoch 11: loss = 24265.73828125
Epoch 12: loss = 24265.73828125
Epoch 13: loss = 24265.73828125
Epoch 14: loss = 24265.73828125
Epoch 0: loss = -418.6022033691406
Epoch 1: loss = -418.63958740234375
Epoch 2: loss = -418.6396789550781
Epoch 3: loss = -418.6396789550781
Epoch 4: loss = -418.6396789550781
Epoch 5: loss = -418.6396789550781
Epoch 6: loss = -418.6396789550781
Epoch 7: loss = -418.6396789550781
Epoch 8: loss = -418.63970947265625
Epoch 9: loss = -418.63970947265625
Epoch 10: loss = -418.6396789550781
Epoch 11: loss = -418.63970947265625
Epoch 12: loss = -418.6397705078125
Epoch 13: loss = -418.6397705078125
Epoch 14: loss = -418.6397705078125
Epoch 15: loss = -418.6397705078125
Epoch 16: loss = -418.6397705078125
Early stopping at epoch 16 with loss -418.63970947265625
Reconstruction for fluence = 483.2930238571752 photons/pixel
Epoch 0: loss = 5557399.0
Epoch 1: loss = 27505.94921875
Epoch 2: loss = 27005.955078125
Epoch 3: loss = 27005.19140625
Epoch 4: loss = 27005.1875
Epoch 5: loss = 27005.185546875
Epoch 6: loss = 27005.18359375
Epoch 7: loss = 27005.18359375
Epoch 8: loss = 27005.18359375
