Running simulation for steps_size=12 and n_fluences=20
Steps size: 12
Tensors initialization on device cuda
Epoch 141: loss = 0.036864448338747025
Epoch 142: loss = 0.036839939653873444
Epoch 143: loss = 0.03681546822190285
Epoch 144: loss = 0.03679104521870613
Epoch 145: loss = 0.0367666594684124
Epoch 146: loss = 0.03674231469631195
Epoch 147: loss = 0.036718014627695084
Epoch 148: loss = 0.0366937518119812
Epoch 149: loss = 0.0366695336997509
Epoch 150: loss = 0.036645352840423584
Epoch 151: loss = 0.03662121668457985
Epoch 152: loss = 0.0365971215069294
Epoch 153: loss = 0.03657306358218193
Epoch 154: loss = 0.036549050360918045
Epoch 155: loss = 0.03652507811784744
Epoch 156: loss = 0.036501143127679825
Epoch 157: loss = 0.03647725284099579
Epoch 158: loss = 0.03645339980721474
Epoch 159: loss = 0.03642958775162697
Epoch 160: loss = 0.03640581667423248
Epoch 161: loss = 0.03638209030032158
Epoch 162: loss = 0.03635840117931366
Epoch 163: loss = 0.03633474186062813
Epoch 164: loss = 0.036311134696006775
Epoch 165: loss = 0.036287564784288406
Epoch 166: loss = 0.03626403585076332
Epoch 167: loss = 0.03624053671956062
Epoch 168: loss = 0.036217086017131805
Epoch 169: loss = 0.03619367629289627
Epoch 170: loss = 0.03617030382156372
Epoch 171: loss = 0.036146968603134155
Epoch 172: loss = 0.03612367436289787
Epoch 173: loss = 0.036100417375564575
Epoch 174: loss = 0.03607720509171486
Epoch 175: loss = 0.03605402633547783
Epoch 176: loss = 0.03603088855743408
Epoch 177: loss = 0.03600778803229332
Epoch 178: loss = 0.03598473221063614
Epoch 179: loss = 0.035961706191301346
Epoch 180: loss = 0.03593872860074043
Epoch 181: loss = 0.03591578081250191
Epoch 182: loss = 0.035892877727746964
Epoch 183: loss = 0.03587000444531441
Epoch 184: loss = 0.03584717959165573
Epoch 185: loss = 0.03582438454031944
Epoch 186: loss = 0.035801637917757034
Epoch 187: loss = 0.035778921097517014
Epoch 188: loss = 0.035756245255470276
Epoch 189: loss = 0.03573360666632652
Epoch 190: loss = 0.03571100905537605
Epoch 191: loss = 0.03568844124674797
Epoch 192: loss = 0.03566591814160347
Epoch 193: loss = 0.03564342483878136
Epoch 194: loss = 0.035620976239442825
Epoch 195: loss = 0.03559856489300728
Epoch 196: loss = 0.03557618707418442
Epoch 197: loss = 0.03555385023355484
Epoch 198: loss = 0.03553154319524765
Epoch 199: loss = 0.03550928086042404
Epoch 200: loss = 0.03548705577850342
Epoch 201: loss = 0.03546486794948578
Epoch 202: loss = 0.03544270992279053
Epoch 203: loss = 0.03542059659957886
Epoch 204: loss = 0.035398516803979874
Epoch 205: loss = 0.035376474261283875
Epoch 206: loss = 0.03535447269678116
Epoch 207: loss = 0.03533249348402023
Epoch 208: loss = 0.03531055897474289
Epoch 209: loss = 0.03528866544365883
Epoch 210: loss = 0.035266805440187454
Epoch 211: loss = 0.03524497523903847
Epoch 212: loss = 0.03522318974137306
Epoch 213: loss = 0.03520143777132034
Epoch 214: loss = 0.03517972305417061
Epoch 215: loss = 0.03515803813934326
Epoch 216: loss = 0.0351363942027092
Epoch 217: loss = 0.03511478379368782
Epoch 218: loss = 0.03509321063756943
Epoch 219: loss = 0.03507167100906372
Epoch 220: loss = 0.035050168633461
Epoch 221: loss = 0.03502869978547096
Epoch 222: loss = 0.03500726819038391
Epoch 223: loss = 0.034985873848199844
Epoch 224: loss = 0.034964513033628464
Epoch 225: loss = 0.03494318202137947
Epoch 226: loss = 0.03492189571261406
Epoch 227: loss = 0.03490063548088074
Epoch 228: loss = 0.0348794125020504
Epoch 229: loss = 0.03485822305083275
Epoch 230: loss = 0.03483707457780838
Epoch 231: loss = 0.0348159596323967
Epoch 232: loss = 0.034794874489307404
Epoch 233: loss = 0.034773826599121094
Epoch 234: loss = 0.03475281223654747
Epoch 235: loss = 0.03473183140158653
Epoch 236: loss = 0.03471088781952858
Epoch 237: loss = 0.03468998149037361
Epoch 238: loss = 0.03466910123825073
Epoch 239: loss = 0.034648261964321136
Epoch 240: loss = 0.03462745249271393
Epoch 241: loss = 0.034606676548719406
Epoch 242: loss = 0.03458593785762787
Epoch 243: loss = 0.03456522896885872
Epoch 244: loss = 0.034544557332992554
Epoch 245: loss = 0.034523919224739075
Epoch 246: loss = 0.03450331091880798
Epoch 247: loss = 0.034482743591070175
Epoch 248: loss = 0.034462202340364456
Epoch 249: loss = 0.03444169834256172
Epoch 250: loss = 0.034421224147081375
Epoch 251: loss = 0.034400779753923416
Epoch 252: loss = 0.03438038006424904
Epoch 253: loss = 0.03436001017689705
Epoch 254: loss = 0.034339673817157745
Epoch 255: loss = 0.03431936353445053
Epoch 256: loss = 0.0342990942299366
Epoch 257: loss = 0.03427885100245476
Epoch 258: loss = 0.0342586450278759
Epoch 259: loss = 0.03423846885561943
Epoch 260: loss = 0.03421832621097565
Epoch 261: loss = 0.03419821709394455
Epoch 262: loss = 0.03417814150452614
Epoch 263: loss = 0.03415809944272041
Epoch 264: loss = 0.03413808345794678
Epoch 265: loss = 0.034118104726076126
Epoch 266: loss = 0.03409815579652786
Epoch 267: loss = 0.034078240394592285
Epoch 268: loss = 0.034058358520269394
Early stopping at epoch 268 with loss 0.03415809944272041
Reconstruction for fluence = 0.23357214690901223 photons/pixel
Epoch 0: loss = 0.06863156706094742
Epoch 1: loss = 0.031480226665735245
Epoch 2: loss = 0.03147545084357262
Epoch 3: loss = 0.03147545084357262
Epoch 4: loss = 0.03147545084357262
Epoch 5: loss = 0.03147545084357262
Epoch 6: loss = 0.03147545084357262
Early stopping at epoch 6 with loss 0.031480226665735245
Reconstruction for fluence = 0.5455594781168519 photons/pixel
Epoch 0: loss = 0.10578634589910507
Epoch 1: loss = 0.04460868984460831
Epoch 2: loss = 0.04460727795958519
Epoch 3: loss = 0.04460727795958519
Epoch 4: loss = 0.04460727795958519
Epoch 5: loss = 0.04460727795958519
Epoch 6: loss = 0.04460727795958519
Early stopping at epoch 6 with loss 0.04460868984460831
Reconstruction for fluence = 1.2742749857031335 photons/pixel
Epoch 0: loss = 0.16085147857666016
Epoch 1: loss = 0.05424739792943001
Epoch 2: loss = 0.05424540117383003
Epoch 3: loss = 0.05424531176686287
Epoch 4: loss = 0.054245222359895706
Epoch 5: loss = 0.05424521863460541
Epoch 6: loss = 0.05424521490931511
Early stopping at epoch 6 with loss 0.05424739792943001
Reconstruction for fluence = 2.976351441631318 photons/pixel
Epoch 0: loss = 0.28708773851394653
Epoch 1: loss = 0.06434718519449234
Epoch 2: loss = 0.06433956325054169
Epoch 3: loss = 0.06433945149183273
Epoch 4: loss = 0.06433945149183273
Epoch 5: loss = 0.06433943659067154
Epoch 6: loss = 0.06433943659067154
Early stopping at epoch 6 with loss 0.06434718519449234
Reconstruction for fluence = 6.9519279617756045 photons/pixel
Epoch 0: loss = 0.5821991562843323
Epoch 1: loss = 0.08179766684770584
Epoch 2: loss = 0.0817830041050911
Epoch 3: loss = 0.08178259432315826
Epoch 4: loss = 0.08178259432315826
Epoch 5: loss = 0.08178257942199707
Epoch 6: loss = 0.08178257942199707
Early stopping at epoch 6 with loss 0.08179766684770584
Reconstruction for fluence = 16.23776739188721 photons/pixel
Epoch 0: loss = 1.284518837928772
Epoch 1: loss = 0.10728119313716888
Epoch 2: loss = 0.1072540208697319
Epoch 3: loss = 0.10725358873605728
Epoch 4: loss = 0.10725358128547668
Epoch 5: loss = 0.1072535291314125
Epoch 6: loss = 0.1072535291314125
Early stopping at epoch 6 with loss 0.10728119313716888
Reconstruction for fluence = 37.926901907322495 photons/pixel
Epoch 0: loss = 2.925914764404297
Epoch 1: loss = 0.14368601143360138
Epoch 2: loss = 0.14362937211990356
Epoch 3: loss = 0.1436293125152588
Epoch 4: loss = 0.1436293125152588
Epoch 5: loss = 0.1436292827129364
Epoch 6: loss = 0.1436292827129364
Early stopping at epoch 6 with loss 0.14368601143360138
Reconstruction for fluence = 88.58667904100822 photons/pixel
Epoch 0: loss = 6.749823093414307
Epoch 1: loss = 0.18513305485248566
Epoch 2: loss = 0.18501898646354675
Epoch 3: loss = 0.18501894176006317
Epoch 4: loss = 0.18501894176006317
Epoch 5: loss = 0.18501894176006317
Epoch 6: loss = 0.18501894176006317
Epoch 7: loss = 0.18501894176006317
Early stopping at epoch 7 with loss 0.18501898646354675
Reconstruction for fluence = 206.9138081114788 photons/pixel
Epoch 0: loss = 15.67516040802002
Epoch 1: loss = 0.2273804396390915
Epoch 2: loss = 0.2272266298532486
Epoch 3: loss = 0.2272266298532486
Epoch 4: loss = 0.2272266298532486
Epoch 5: loss = 0.2272266000509262
Epoch 6: loss = 0.2272266000509262
Epoch 7: loss = 0.2272266000509262
Early stopping at epoch 7 with loss 0.2272266298532486
Reconstruction for fluence = 483.2930238571752 photons/pixel
Epoch 0: loss = 36.565956115722656
Epoch 1: loss = 0.26027560234069824
Epoch 2: loss = 0.2600109577178955
Epoch 3: loss = 0.26001089811325073
Epoch 4: loss = 0.26001089811325073
Epoch 5: loss = 0.26001089811325073
Epoch 6: loss = 0.26001089811325073
Epoch 7: loss = 0.26001089811325073
Early stopping at epoch 7 with loss 0.2600109577178955
Reconstruction for fluence = 1128.8378916846884 photons/pixel
Epoch 0: loss = 85.41458892822266
Epoch 1: loss = 0.27777162194252014
Epoch 2: loss = 0.27712032198905945
Epoch 3: loss = 0.27712032198905945
Epoch 4: loss = 0.27712029218673706
Epoch 5: loss = 0.27712032198905945
Epoch 6: loss = 0.27712032198905945
Epoch 7: loss = 0.27712032198905945
Early stopping at epoch 7 with loss 0.27712032198905945
Reconstruction for fluence = 2636.6508987303555 photons/pixel
Epoch 0: loss = 199.32028198242188
Epoch 1: loss = 0.28196701407432556
Epoch 2: loss = 0.28090333938598633
Epoch 3: loss = 0.28090333938598633
Epoch 4: loss = 0.28090327978134155
Epoch 5: loss = 0.28090327978134155
Epoch 6: loss = 0.28090327978134155
Epoch 7: loss = 0.28090327978134155
Early stopping at epoch 7 with loss 0.28090333938598633
Reconstruction for fluence = 6158.482110660255 photons/pixel
Epoch 0: loss = 465.4865417480469
Epoch 1: loss = 0.2758326530456543
Epoch 2: loss = 0.27080070972442627
Epoch 3: loss = 0.27080053091049194
Epoch 4: loss = 0.27080050110816956
Epoch 5: loss = 0.27080050110816956
Epoch 6: loss = 0.27080050110816956
Epoch 7: loss = 0.27080050110816956
Early stopping at epoch 7 with loss 0.27080070972442627
Reconstruction for fluence = 14384.498882876629 photons/pixel
Epoch 0: loss = 1087.0518798828125
Epoch 1: loss = 0.2678287923336029
Epoch 2: loss = 0.2574726939201355
Epoch 3: loss = 0.25747257471084595
Epoch 4: loss = 0.25747257471084595
Epoch 5: loss = 0.25747257471084595
Epoch 6: loss = 0.25747254490852356
Epoch 7: loss = 0.25747254490852356
Early stopping at epoch 7 with loss 0.2574726939201355
Reconstruction for fluence = 33598.18286283781 photons/pixel
Epoch 0: loss = 2539.144775390625
Epoch 1: loss = 0.2658490240573883
Epoch 2: loss = 0.25064682960510254
Epoch 3: loss = 0.25064659118652344
Epoch 4: loss = 0.25064653158187866
Epoch 5: loss = 0.25064653158187866
Epoch 6: loss = 0.25064653158187866
Epoch 7: loss = 0.25064653158187866
Early stopping at epoch 7 with loss 0.25064682960510254
Reconstruction for fluence = 78475.99703514607 photons/pixel
Epoch 0: loss = 5930.689453125
Epoch 1: loss = 0.27368149161338806
Epoch 2: loss = 0.24174387753009796
Epoch 3: loss = 0.24174295365810394
Epoch 4: loss = 0.24174295365810394
Epoch 5: loss = 0.24174290895462036
Epoch 6: loss = 0.24174292385578156
Epoch 7: loss = 0.24174292385578156
Early stopping at epoch 7 with loss 0.24174387753009796
Reconstruction for fluence = 183298.07108324335 photons/pixel
Epoch 0: loss = 13853.044921875
Epoch 1: loss = 0.3053164482116699
Epoch 2: loss = 0.2382885068655014
Epoch 3: loss = 0.23828758299350739
Epoch 4: loss = 0.23828768730163574
Epoch 5: loss = 0.23828768730163574
Epoch 6: loss = 0.23828768730163574
Epoch 7: loss = 0.23828768730163574
Early stopping at epoch 7 with loss 0.2382885068655014
Reconstruction for fluence = 428133.2398719387 photons/pixel
Epoch 0: loss = 32356.240234375
Epoch 1: loss = 0.4128015637397766
Epoch 2: loss = 0.23735520243644714
Epoch 3: loss = 0.23735298216342926
Epoch 4: loss = 0.23735311627388
Epoch 5: loss = 0.23735311627388
Epoch 6: loss = 0.23735298216342926
Epoch 7: loss = 0.23735298216342926
Early stopping at epoch 7 with loss 0.23735520243644714
Reconstruction for fluence = 1000000.0 photons/pixel
Epoch 0: loss = 75573.6796875
Epoch 1: loss = 0.6498656868934631
Epoch 2: loss = 0.23674876987934113
Epoch 3: loss = 0.23674483597278595
Epoch 4: loss = 0.23674270510673523
Epoch 5: loss = 0.23674270510673523
Epoch 6: loss = 0.23674270510673523
Epoch 7: loss = 0.23674270510673523
Early stopping at epoch 7 with loss 0.23674876987934113
Tensors initialization on device cuda
Multiprobe = band_lim
torch.Size([1, 64, 64])

('MSE', 'PoissonNLL') RECONSTRUCTIONS

Reconstruction for fluence = 0.09999999999999999 photons/pixel
Epoch 0: loss = 0.04100816324353218
Epoch 1: loss = 0.04097650945186615
Epoch 2: loss = 0.040944866836071014
Epoch 3: loss = 0.040913280099630356
Epoch 4: loss = 0.040881749242544174
Epoch 5: loss = 0.04085027053952217
Epoch 6: loss = 0.04081885144114494
Epoch 7: loss = 0.0407874770462513
Epoch 8: loss = 0.04075615853071213
Epoch 9: loss = 0.040724895894527435
Epoch 10: loss = 0.04069368913769722
Epoch 11: loss = 0.040662530809640884
Epoch 12: loss = 0.040631428360939026
Epoch 13: loss = 0.040600378066301346
Epoch 14: loss = 0.040569379925727844
Epoch 0: loss = 0.07703088968992233
Epoch 1: loss = 0.0545051209628582
Epoch 2: loss = 0.05436354875564575
Epoch 3: loss = 0.05435976758599281
Epoch 4: loss = 0.05435963720083237
Epoch 5: loss = 0.05435791611671448
Epoch 6: loss = 0.05435759574174881
Epoch 7: loss = 0.05435759574174881
Early stopping at epoch 7 with loss 0.05436354875564575
Reconstruction for fluence = 0.23357214690901223 photons/pixel
Epoch 0: loss = 0.06836757063865662
Epoch 1: loss = 0.03135458752512932
Epoch 2: loss = 0.03135083243250847
Epoch 3: loss = 0.03135083243250847
Epoch 4: loss = 0.03135083243250847
Epoch 5: loss = 0.03135083243250847
Epoch 6: loss = 0.03135083243250847
Early stopping at epoch 6 with loss 0.03135458752512932
Epoch 0: loss = 0.10178852081298828
Epoch 1: loss = 0.0857158750295639
Epoch 2: loss = 0.08571121841669083
Epoch 3: loss = 0.08571095764636993
Epoch 4: loss = 0.08571095764636993
Epoch 5: loss = 0.08571095764636993
Epoch 6: loss = 0.08571095764636993
Early stopping at epoch 6 with loss 0.0857158750295639
Reconstruction for fluence = 0.5455594781168519 photons/pixel
Epoch 0: loss = 0.10253148525953293
Epoch 1: loss = 0.044457267969846725
Epoch 2: loss = 0.04445594921708107
Epoch 3: loss = 0.04445594921708107
Epoch 4: loss = 0.04445594921708107
Epoch 5: loss = 0.04445594921708107
Epoch 6: loss = 0.04445594921708107
Early stopping at epoch 6 with loss 0.044457267969846725
Epoch 0: loss = 0.10349176079034805
Epoch 1: loss = 0.08974388241767883
Epoch 2: loss = 0.08973298221826553
Epoch 3: loss = 0.08973222225904465
Epoch 4: loss = 0.08973214775323868
Epoch 5: loss = 0.08973214775323868
Epoch 6: loss = 0.08973213285207748
Early stopping at epoch 6 with loss 0.08974388241767883
Reconstruction for fluence = 1.2742749857031335 photons/pixel
Epoch 0: loss = 0.15822871029376984
Epoch 1: loss = 0.05266890674829483
Epoch 2: loss = 0.05266651138663292
Epoch 3: loss = 0.05266650393605232
Epoch 4: loss = 0.05266650393605232
Epoch 5: loss = 0.05266650393605232
Epoch 6: loss = 0.05266650393605232
Early stopping at epoch 6 with loss 0.05266890674829483
Epoch 0: loss = -0.03218650817871094
Epoch 1: loss = -0.04613352566957474
Epoch 2: loss = -0.04614748805761337
Epoch 3: loss = -0.04614895209670067
Epoch 4: loss = -0.04614909365773201
Epoch 5: loss = -0.046149127185344696
Epoch 6: loss = -0.046149130910634995
Early stopping at epoch 6 with loss -0.04613352566957474
Reconstruction for fluence = 2.976351441631318 photons/pixel
Epoch 0: loss = 0.27949491143226624
Epoch 1: loss = 0.06331363320350647
Epoch 2: loss = 0.06330279260873795
Epoch 3: loss = 0.06330277025699615
Epoch 4: loss = 0.06330275535583496
Epoch 5: loss = 0.06330274045467377
Epoch 6: loss = 0.06330274045467377
Early stopping at epoch 6 with loss 0.06331363320350647
Epoch 0: loss = -0.710963249206543
Epoch 1: loss = -0.7291359901428223
Epoch 2: loss = -0.7291634678840637
Epoch 3: loss = -0.7291695475578308
Epoch 4: loss = -0.7291697263717651
Epoch 5: loss = -0.7291699051856995
Epoch 6: loss = -0.7291699647903442
Early stopping at epoch 6 with loss -0.7291359901428223
Reconstruction for fluence = 6.9519279617756045 photons/pixel
Epoch 0: loss = 0.5654293894767761
Epoch 1: loss = 0.0790625810623169
Epoch 2: loss = 0.07904961705207825
Epoch 3: loss = 0.07904952019453049
Epoch 4: loss = 0.07904951274394989
Epoch 5: loss = 0.07904951274394989
Epoch 6: loss = 0.0790495052933693
Early stopping at epoch 6 with loss 0.0790625810623169
Epoch 0: loss = -3.147812843322754
Epoch 1: loss = -3.173002243041992
Epoch 2: loss = -3.1731181144714355
Epoch 3: loss = -3.173140048980713
Epoch 4: loss = -3.1731410026550293
Epoch 5: loss = -3.1731414794921875
Epoch 6: loss = -3.1731414794921875
Epoch 7: loss = -3.1731419563293457
Early stopping at epoch 7 with loss -3.1731181144714355
Reconstruction for fluence = 16.23776739188721 photons/pixel
Epoch 0: loss = 1.2470483779907227
Epoch 1: loss = 0.1052890196442604
Epoch 2: loss = 0.10526000708341599
Epoch 3: loss = 0.105259008705616
Epoch 4: loss = 0.10525897890329361
Epoch 5: loss = 0.10525897890329361
Epoch 6: loss = 0.10525897890329361
Early stopping at epoch 6 with loss 0.1052890196442604
Epoch 0: loss = -10.76641845703125
Epoch 1: loss = -10.7998628616333
Epoch 2: loss = -10.799908638000488
Epoch 3: loss = -10.799917221069336
Epoch 4: loss = -10.79992389678955
Epoch 5: loss = -10.799928665161133
Epoch 6: loss = -10.799930572509766
Early stopping at epoch 6 with loss -10.7998628616333
Reconstruction for fluence = 37.926901907322495 photons/pixel
Epoch 0: loss = 2.8345370292663574
Epoch 1: loss = 0.1388535052537918
Epoch 2: loss = 0.13880178332328796
Epoch 3: loss = 0.13880153000354767
Epoch 4: loss = 0.13880150020122528
Epoch 5: loss = 0.13880150020122528
Epoch 6: loss = 0.1388014703989029
Early stopping at epoch 6 with loss 0.1388535052537918
Epoch 0: loss = -33.21204376220703
Epoch 1: loss = -33.25313186645508
Epoch 2: loss = -33.25313186645508
Epoch 3: loss = -33.253173828125
Epoch 4: loss = -33.25320053100586
Epoch 5: loss = -33.25320053100586
Epoch 6: loss = -33.25320816040039
Early stopping at epoch 6 with loss -33.25313186645508
Reconstruction for fluence = 88.58667904100822 photons/pixel
Epoch 0: loss = 6.5485453605651855
Epoch 1: loss = 0.18168210983276367
Epoch 2: loss = 0.18160176277160645
Epoch 3: loss = 0.18160147964954376
Epoch 4: loss = 0.18160144984722137
Epoch 5: loss = 0.181601420044899
Epoch 6: loss = 0.1816013902425766
Early stopping at epoch 6 with loss 0.18168210983276367
Epoch 0: loss = -96.26773834228516
Epoch 1: loss = -96.312255859375
Epoch 2: loss = -96.31233978271484
Epoch 3: loss = -96.31233978271484
Epoch 4: loss = -96.31233978271484
Epoch 5: loss = -96.3123550415039
Epoch 6: loss = -96.3123550415039
Early stopping at epoch 6 with loss -96.312255859375
Reconstruction for fluence = 206.9138081114788 photons/pixel
Epoch 0: loss = 15.214228630065918
Epoch 1: loss = 0.22346287965774536
Epoch 2: loss = 0.22337007522583008
Epoch 3: loss = 0.22337007522583008
Epoch 4: loss = 0.22337007522583008
Epoch 5: loss = 0.22337007522583008
Epoch 6: loss = 0.22337007522583008
Early stopping at epoch 6 with loss 0.22346287965774536
Epoch 0: loss = -269.2353210449219
Epoch 1: loss = -269.2755126953125
Epoch 2: loss = -269.2755126953125
Epoch 3: loss = -269.2755432128906
Epoch 4: loss = -269.2755432128906
Epoch 5: loss = -269.2755432128906
Epoch 6: loss = -269.2755432128906
Early stopping at epoch 6 with loss -269.2755126953125
Reconstruction for fluence = 483.2930238571752 photons/pixel
Epoch 0: loss = 35.47289276123047
Epoch 1: loss = 0.25949612259864807
Epoch 2: loss = 0.2593349814414978
Epoch 3: loss = 0.2593349516391754
Epoch 4: loss = 0.2593349516391754
Epoch 5: loss = 0.2593349516391754
Epoch 6: loss = 0.2593349516391754
Epoch 7: loss = 0.2593349516391754
Early stopping at epoch 7 with loss 0.2593349814414978
Epoch 0: loss = -731.1358032226562
Epoch 1: loss = -731.1669311523438
Epoch 2: loss = -731.1670532226562
Epoch 3: loss = -731.1671142578125
Epoch 4: loss = -731.1671142578125
Epoch 5: loss = -731.1671142578125
Epoch 6: loss = -731.1671142578125
Epoch 7: loss = -731.1671142578125
Epoch 8: loss = -731.1671142578125
Early stopping at epoch 8 with loss -731.1671142578125
Reconstruction for fluence = 1128.8378916846884 photons/pixel
Epoch 0: loss = 82.83370971679688
Epoch 1: loss = 0.2799300253391266
Epoch 2: loss = 0.2795957028865814
Epoch 3: loss = 0.2795957028865814
Epoch 4: loss = 0.2795957028865814
Epoch 5: loss = 0.2795957028865814
Epoch 6: loss = 0.2795957028865814
Epoch 7: loss = 0.2795957028865814
Early stopping at epoch 7 with loss 0.2795957028865814
Epoch 0: loss = -1946.5794677734375
Epoch 1: loss = -1946.599609375
Epoch 2: loss = -1946.599609375
Epoch 3: loss = -1946.599609375
Epoch 4: loss = -1946.599609375
Epoch 5: loss = -1946.599853515625
Epoch 6: loss = -1946.599609375
Epoch 7: loss = -1946.599609375
Epoch 8: loss = -1946.599853515625
