Running simulation for steps_size=22 and n_fluences=20
Steps size: 22
Tensors initialization on device cuda
Epoch 29: loss = 2073.56884765625
Epoch 30: loss = 2073.568603515625
Epoch 31: loss = 2073.568603515625
Epoch 32: loss = 2073.568603515625
Epoch 33: loss = 2073.568359375
Epoch 34: loss = 2073.568359375
Epoch 35: loss = 2073.568359375
Epoch 36: loss = 2073.568359375
Epoch 37: loss = 2073.568359375
Epoch 38: loss = 2073.568359375
Epoch 39: loss = 2073.568115234375
Epoch 40: loss = 2073.568115234375
Epoch 41: loss = 2073.568115234375
Epoch 42: loss = 2073.568115234375
Epoch 43: loss = 2073.56787109375
Epoch 44: loss = 2073.56787109375
Epoch 45: loss = 2073.56787109375
Epoch 46: loss = 2073.56787109375
Epoch 47: loss = 2073.56787109375
Epoch 48: loss = 2073.56787109375
Epoch 49: loss = 2073.56787109375
Epoch 50: loss = 2073.56787109375
Epoch 51: loss = 2073.56787109375
Early stopping at epoch 51 with loss 2073.56787109375
Reconstruction for fluence = 2.976351441631318 photons/pixel
Epoch 0: loss = 31207.9609375
Epoch 1: loss = 2874.08837890625
Epoch 2: loss = 2750.34912109375
Epoch 3: loss = 2737.58203125
Epoch 4: loss = 2734.846435546875
Epoch 5: loss = 2734.21435546875
Epoch 6: loss = 2733.9326171875
Epoch 7: loss = 2733.732421875
Epoch 8: loss = 2733.6015625
Epoch 9: loss = 2733.58056640625
Epoch 10: loss = 2733.57470703125
Epoch 11: loss = 2733.5615234375
Epoch 12: loss = 2733.5537109375
Epoch 13: loss = 2733.5517578125
Epoch 14: loss = 2733.5478515625
Epoch 15: loss = 2733.54638671875
Epoch 16: loss = 2733.54345703125
Epoch 17: loss = 2733.5419921875
Epoch 18: loss = 2733.5419921875
Epoch 19: loss = 2733.54150390625
Epoch 20: loss = 2733.541015625
Epoch 21: loss = 2733.5400390625
Epoch 22: loss = 2733.5400390625
Epoch 23: loss = 2733.5400390625
Epoch 24: loss = 2733.5400390625
Epoch 25: loss = 2733.53955078125
Epoch 26: loss = 2733.53955078125
Epoch 27: loss = 2733.53955078125
Epoch 28: loss = 2733.5390625
Epoch 29: loss = 2733.5390625
Epoch 30: loss = 2733.5390625
Epoch 31: loss = 2733.5390625
Epoch 32: loss = 2733.5390625
Epoch 33: loss = 2733.5390625
Epoch 34: loss = 2733.5390625
Epoch 35: loss = 2733.5390625
Epoch 36: loss = 2733.5390625
Early stopping at epoch 36 with loss 2733.5390625
Reconstruction for fluence = 6.9519279617756045 photons/pixel
Epoch 0: loss = 70153.78125
Epoch 1: loss = 3968.5302734375
Epoch 2: loss = 3661.833984375
Epoch 3: loss = 3632.009033203125
Epoch 4: loss = 3626.1220703125
Epoch 5: loss = 3624.588623046875
Epoch 6: loss = 3623.92041015625
Epoch 7: loss = 3623.2275390625
Epoch 8: loss = 3622.190185546875
Epoch 9: loss = 3621.822509765625
Epoch 10: loss = 3621.29296875
Epoch 11: loss = 3620.937255859375
Epoch 12: loss = 3620.512939453125
Epoch 13: loss = 3620.12158203125
Epoch 14: loss = 3619.607177734375
Epoch 15: loss = 3619.443359375
Epoch 16: loss = 3619.35107421875
Epoch 17: loss = 3619.26513671875
Epoch 18: loss = 3619.243408203125
Epoch 19: loss = 3619.238525390625
Epoch 20: loss = 3619.2373046875
Epoch 21: loss = 3619.23681640625
Epoch 22: loss = 3619.23681640625
Epoch 23: loss = 3619.236328125
Epoch 24: loss = 3619.23583984375
Epoch 25: loss = 3619.23583984375
Epoch 26: loss = 3619.235595703125
Epoch 27: loss = 3619.235595703125
Epoch 28: loss = 3619.2353515625
Epoch 29: loss = 3619.235107421875
Epoch 30: loss = 3619.235107421875
Epoch 31: loss = 3619.23486328125
Epoch 32: loss = 3619.23486328125
Epoch 33: loss = 3619.23486328125
Epoch 34: loss = 3619.23486328125
Epoch 35: loss = 3619.234619140625
Epoch 36: loss = 3619.234375
Epoch 37: loss = 3619.234375
Epoch 38: loss = 3619.234375
Epoch 39: loss = 3619.234375
Epoch 40: loss = 3619.234375
Epoch 41: loss = 3619.234375
Epoch 42: loss = 3619.234130859375
Epoch 43: loss = 3619.234130859375
Epoch 44: loss = 3619.23388671875
Epoch 45: loss = 3619.23388671875
Epoch 46: loss = 3619.23388671875
Epoch 47: loss = 3619.23388671875
Epoch 48: loss = 3619.23388671875
Epoch 49: loss = 3619.23388671875
Epoch 50: loss = 3619.23388671875
Epoch 51: loss = 3619.23388671875
Epoch 52: loss = 3619.23388671875
Early stopping at epoch 52 with loss 3619.23388671875
Reconstruction for fluence = 16.23776739188721 photons/pixel
Epoch 0: loss = 161895.1875
Epoch 1: loss = 5941.66796875
Epoch 2: loss = 5001.7080078125
Epoch 3: loss = 4885.578125
Epoch 4: loss = 4846.2890625
Epoch 5: loss = 4824.81201171875
Epoch 6: loss = 4817.4912109375
Epoch 7: loss = 4815.10546875
Epoch 8: loss = 4814.25390625
Epoch 9: loss = 4813.7646484375
Epoch 10: loss = 4813.208984375
Epoch 11: loss = 4812.7841796875
Epoch 12: loss = 4811.7900390625
Epoch 13: loss = 4809.2177734375
Epoch 14: loss = 4808.833984375
Epoch 15: loss = 4808.2666015625
Epoch 16: loss = 4807.55078125
Epoch 17: loss = 4807.30908203125
Epoch 18: loss = 4807.20703125
Epoch 19: loss = 4807.14111328125
Epoch 20: loss = 4807.11083984375
Epoch 21: loss = 4807.109375
Epoch 22: loss = 4807.1064453125
Epoch 23: loss = 4807.10546875
Epoch 24: loss = 4807.103515625
Epoch 25: loss = 4807.1025390625
Epoch 26: loss = 4807.1025390625
Epoch 27: loss = 4807.1005859375
Epoch 28: loss = 4807.10009765625
Epoch 29: loss = 4807.099609375
Epoch 30: loss = 4807.099609375
Epoch 31: loss = 4807.09912109375
Epoch 32: loss = 4807.09912109375
Epoch 33: loss = 4807.0986328125
Epoch 34: loss = 4807.0986328125
Epoch 35: loss = 4807.0986328125
Epoch 36: loss = 4807.0986328125
Epoch 37: loss = 4807.09765625
Epoch 38: loss = 4807.09765625
Epoch 39: loss = 4807.09765625
Epoch 40: loss = 4807.09765625
Epoch 41: loss = 4807.09765625
Epoch 42: loss = 4807.09765625
Epoch 43: loss = 4807.09765625
Epoch 44: loss = 4807.09716796875
Epoch 45: loss = 4807.0966796875
Epoch 46: loss = 4807.0966796875
Epoch 47: loss = 4807.0966796875
Epoch 48: loss = 4807.0966796875
Epoch 49: loss = 4807.0966796875
Epoch 50: loss = 4807.0966796875
Epoch 51: loss = 4807.0966796875
Epoch 52: loss = 4807.0966796875
Epoch 53: loss = 4807.0966796875
Early stopping at epoch 53 with loss 4807.0966796875
Reconstruction for fluence = 37.926901907322495 photons/pixel
Epoch 0: loss = 375321.59375
Epoch 1: loss = 8416.9755859375
Epoch 2: loss = 6511.35986328125
Epoch 3: loss = 6227.9345703125
Epoch 4: loss = 6159.6083984375
Epoch 5: loss = 6133.9892578125
Epoch 6: loss = 6120.70068359375
Epoch 7: loss = 6112.13720703125
Epoch 8: loss = 6100.74853515625
Epoch 9: loss = 6090.755859375
Epoch 10: loss = 6083.9541015625
Epoch 11: loss = 6068.1787109375
Epoch 12: loss = 6062.232421875
Epoch 13: loss = 6060.04833984375
Epoch 14: loss = 6059.57666015625
Epoch 15: loss = 6059.31787109375
Epoch 16: loss = 6059.1025390625
Epoch 17: loss = 6058.2783203125
Epoch 18: loss = 6057.8212890625
Epoch 19: loss = 6057.5224609375
Epoch 20: loss = 6057.3369140625
Epoch 21: loss = 6057.3017578125
Epoch 22: loss = 6057.2998046875
Epoch 23: loss = 6057.298828125
Epoch 24: loss = 6057.2978515625
Epoch 25: loss = 6057.296875
Epoch 26: loss = 6057.2958984375
Epoch 27: loss = 6057.2958984375
Epoch 28: loss = 6057.2958984375
Epoch 29: loss = 6057.2939453125
Epoch 30: loss = 6057.2939453125
Epoch 31: loss = 6057.2939453125
Epoch 32: loss = 6057.29345703125
Epoch 33: loss = 6057.29345703125
Epoch 34: loss = 6057.29296875
Epoch 35: loss = 6057.29296875
Epoch 36: loss = 6057.29296875
Epoch 37: loss = 6057.29296875
Epoch 38: loss = 6057.2919921875
Epoch 39: loss = 6057.2919921875
Epoch 40: loss = 6057.2421875
Epoch 41: loss = 6057.08154296875
Epoch 42: loss = 6057.0634765625
Epoch 43: loss = 6057.0615234375
Epoch 44: loss = 6057.060546875
Epoch 45: loss = 6057.0595703125
Epoch 46: loss = 6057.0576171875
Epoch 47: loss = 6057.0576171875
Epoch 48: loss = 6057.056640625
Epoch 49: loss = 6057.0556640625
Epoch 50: loss = 6057.05517578125
Epoch 51: loss = 6057.0546875
Epoch 52: loss = 6057.0546875
Epoch 53: loss = 6057.05419921875
Epoch 54: loss = 6057.0537109375
Epoch 55: loss = 6057.0537109375
Epoch 56: loss = 6057.052734375
Epoch 57: loss = 6057.052734375
Epoch 58: loss = 6057.052734375
Epoch 59: loss = 6057.05224609375
Epoch 60: loss = 6057.0517578125
Epoch 61: loss = 6057.0517578125
Epoch 62: loss = 6057.0517578125
Epoch 63: loss = 6057.05126953125
Epoch 64: loss = 6057.05126953125
Epoch 65: loss = 6057.05078125
Epoch 66: loss = 6057.05078125
Epoch 67: loss = 6057.05078125
Epoch 68: loss = 6057.0498046875
Epoch 69: loss = 6057.0498046875
Epoch 70: loss = 6057.0498046875
Epoch 71: loss = 6057.0498046875
Epoch 72: loss = 6057.0498046875
Epoch 73: loss = 6057.0498046875
Epoch 74: loss = 6057.0498046875
Epoch 75: loss = 6057.0498046875
Epoch 76: loss = 6057.0498046875
Early stopping at epoch 76 with loss 6057.0498046875
Reconstruction for fluence = 88.58667904100822 photons/pixel
Epoch 0: loss = 875276.4375
Epoch 1: loss = 12850.232421875
Epoch 2: loss = 8252.0390625
Epoch 3: loss = 7624.353515625
Epoch 4: loss = 7441.8955078125
Epoch 5: loss = 7384.6796875
Epoch 6: loss = 7318.552734375
Epoch 7: loss = 7302.8515625
Epoch 8: loss = 7297.94189453125
Epoch 9: loss = 7277.72607421875
Epoch 10: loss = 7252.93115234375
Epoch 11: loss = 7248.98681640625
Epoch 12: loss = 7246.32470703125
Epoch 13: loss = 7245.1806640625
Epoch 14: loss = 7244.84716796875
Epoch 15: loss = 7244.76123046875
Epoch 16: loss = 7244.46875
Epoch 17: loss = 7244.25
Epoch 18: loss = 7244.1708984375
Epoch 19: loss = 7244.1318359375
Epoch 20: loss = 7244.130859375
Epoch 21: loss = 7244.1279296875
Epoch 22: loss = 7244.126953125
Epoch 23: loss = 7244.1259765625
Epoch 24: loss = 7244.123046875
Epoch 25: loss = 7244.123046875
Epoch 26: loss = 7244.123046875
Epoch 27: loss = 7244.12255859375
Epoch 28: loss = 7244.1220703125
Epoch 29: loss = 7244.1220703125
Epoch 30: loss = 7244.1201171875
Epoch 31: loss = 7244.1201171875
Epoch 32: loss = 7244.11962890625
Epoch 33: loss = 7244.119140625
Epoch 34: loss = 7244.119140625
Epoch 35: loss = 7244.119140625
Epoch 36: loss = 7244.1181640625
Epoch 37: loss = 7244.1181640625
Epoch 38: loss = 7244.1171875
Epoch 39: loss = 7244.1142578125
Epoch 40: loss = 7244.080078125
Epoch 41: loss = 7244.0703125
Epoch 42: loss = 7244.068359375
Epoch 43: loss = 7244.068359375
Epoch 44: loss = 7244.0673828125
Epoch 45: loss = 7244.06640625
Epoch 46: loss = 7244.0654296875
Epoch 47: loss = 7244.0654296875
Epoch 48: loss = 7244.0654296875
Epoch 49: loss = 7244.064453125
Epoch 50: loss = 7244.0634765625
Epoch 51: loss = 7244.0634765625
Epoch 52: loss = 7244.06298828125
Epoch 53: loss = 7244.06298828125
Epoch 54: loss = 7244.0625
Epoch 55: loss = 7244.0625
Epoch 56: loss = 7244.0625
Epoch 57: loss = 7244.06201171875
Epoch 58: loss = 7244.0625
Epoch 59: loss = 7244.0615234375
Epoch 60: loss = 7244.0615234375
Epoch 61: loss = 7244.06103515625
Epoch 62: loss = 7244.060546875
Epoch 63: loss = 7244.060546875
Epoch 64: loss = 7244.060546875
Epoch 65: loss = 7244.060546875
Epoch 66: loss = 7244.06005859375
Epoch 67: loss = 7244.06005859375
Epoch 68: loss = 7244.06005859375
Epoch 69: loss = 7244.0595703125
Epoch 70: loss = 7244.0595703125
Epoch 71: loss = 7244.0595703125
Epoch 72: loss = 7244.0595703125
Epoch 73: loss = 7244.0595703125
Epoch 74: loss = 7244.0595703125
Epoch 75: loss = 7244.0595703125
Epoch 76: loss = 7244.0595703125
Epoch 77: loss = 7244.0595703125
Early stopping at epoch 77 with loss 7244.0595703125
Reconstruction for fluence = 206.9138081114788 photons/pixel
Epoch 0: loss = 2038403.75
Epoch 1: loss = 21127.46484375
Epoch 2: loss = 11895.142578125
Epoch 3: loss = 10072.3955078125
Epoch 4: loss = 8972.1181640625
Epoch 5: loss = 8669.8583984375
Epoch 6: loss = 8461.1455078125
Epoch 7: loss = 8392.865234375
Epoch 8: loss = 8357.177734375
Epoch 9: loss = 8344.298828125
Epoch 10: loss = 8325.3759765625
Epoch 11: loss = 8301.7490234375
Epoch 12: loss = 8294.0185546875
Epoch 13: loss = 8290.275390625
Epoch 14: loss = 8289.3203125
Epoch 15: loss = 8289.0087890625
Epoch 16: loss = 8287.62890625
Epoch 17: loss = 8286.74609375
Epoch 18: loss = 8285.38671875
Epoch 19: loss = 8284.896484375
Epoch 20: loss = 8282.5478515625
Epoch 21: loss = 8280.6259765625
Epoch 22: loss = 8279.7109375
Epoch 23: loss = 8279.4296875
Epoch 24: loss = 8279.298828125
Epoch 25: loss = 8279.201171875
Epoch 26: loss = 8279.162109375
Epoch 27: loss = 8279.158203125
Epoch 28: loss = 8279.158203125
Epoch 29: loss = 8279.1552734375
Epoch 30: loss = 8279.154296875
Epoch 31: loss = 8279.154296875
Epoch 32: loss = 8279.154296875
Epoch 33: loss = 8279.154296875
Epoch 34: loss = 8279.150390625
Epoch 35: loss = 8279.150390625
Epoch 36: loss = 8279.150390625
Epoch 37: loss = 8279.150390625
Epoch 38: loss = 8279.150390625
Epoch 39: loss = 8279.1494140625
Epoch 40: loss = 8279.1494140625
Epoch 41: loss = 8279.1494140625
Epoch 42: loss = 8279.1494140625
Epoch 43: loss = 8279.1484375
Epoch 44: loss = 8279.1484375
Epoch 45: loss = 8279.1484375
Epoch 46: loss = 8279.1484375
Epoch 47: loss = 8279.1484375
Epoch 48: loss = 8279.1484375
Epoch 49: loss = 8279.1484375
Epoch 50: loss = 8279.1484375
Epoch 51: loss = 8279.1484375
Early stopping at epoch 51 with loss 8279.1484375
Reconstruction for fluence = 483.2930238571752 photons/pixel
Epoch 0: loss = 4760502.0
Epoch 1: loss = 40271.94921875
Epoch 2: loss = 16161.958984375
Epoch 3: loss = 11825.619140625
Epoch 4: loss = 10107.3203125
Epoch 5: loss = 9152.3720703125
Epoch 6: loss = 8849.3515625
Epoch 7: loss = 8593.01171875
Epoch 8: loss = 8510.3173828125
Epoch 9: loss = 8401.466796875
Epoch 10: loss = 8344.654296875
Epoch 11: loss = 8318.01953125
Epoch 12: loss = 8311.2109375
Epoch 13: loss = 8309.154296875
Epoch 14: loss = 8308.861328125
Epoch 15: loss = 8308.251953125
Epoch 16: loss = 8308.0517578125
Epoch 17: loss = 8307.9697265625
Epoch 18: loss = 8307.958984375
Epoch 19: loss = 8307.95703125
Epoch 20: loss = 8307.953125
Epoch 21: loss = 8307.9521484375
Epoch 22: loss = 8307.951171875
Epoch 23: loss = 8307.9482421875
Epoch 24: loss = 8307.947265625
Epoch 25: loss = 8307.9453125
Epoch 26: loss = 8307.9453125
Epoch 27: loss = 8307.9453125
Epoch 28: loss = 8307.9443359375
Epoch 29: loss = 8307.9443359375
Epoch 30: loss = 8307.9443359375
Epoch 31: loss = 8307.9443359375
Epoch 32: loss = 8307.943359375
Epoch 33: loss = 8307.943359375
Epoch 34: loss = 8307.943359375
Epoch 35: loss = 8307.943359375
Epoch 36: loss = 8307.943359375
Epoch 37: loss = 8307.943359375
Epoch 38: loss = 8307.9423828125
Epoch 39: loss = 8307.94140625
Epoch 40: loss = 8307.94140625
Epoch 41: loss = 8307.94140625
Epoch 42: loss = 8307.94140625
Epoch 43: loss = 8307.94140625
Epoch 44: loss = 8307.94140625
Epoch 45: loss = 8307.94140625
Epoch 46: loss = 8307.94140625
Epoch 47: loss = 8307.94140625
Early stopping at epoch 47 with loss 8307.94140625
Reconstruction for fluence = 1128.8378916846884 photons/pixel
Epoch 0: loss = 11121298.0
Epoch 1: loss = 77611.4765625
Epoch 2: loss = 28255.193359375
Epoch 3: loss = 17535.28125
Epoch 4: loss = 12269.0078125
Epoch 5: loss = 10453.3671875
Epoch 6: loss = 9418.4052734375
Epoch 7: loss = 9011.3662109375
Epoch 8: loss = 8809.04296875
Epoch 9: loss = 8768.0029296875
Epoch 10: loss = 8757.9736328125
Epoch 11: loss = 8755.376953125
Epoch 12: loss = 8753.8369140625
Epoch 13: loss = 8752.404296875
Epoch 14: loss = 8752.234375
Epoch 15: loss = 8752.1923828125
Epoch 16: loss = 8752.1904296875
Epoch 17: loss = 8752.1884765625
Epoch 18: loss = 8752.1884765625
Epoch 19: loss = 8752.1875
Epoch 20: loss = 8752.185546875
Epoch 21: loss = 8752.185546875
Epoch 22: loss = 8752.185546875
Epoch 23: loss = 8752.18359375
Epoch 24: loss = 8752.18359375
Epoch 25: loss = 8752.1826171875
Epoch 26: loss = 8752.181640625
Epoch 27: loss = 8752.181640625
Epoch 28: loss = 8752.181640625
Epoch 29: loss = 8752.181640625
Epoch 30: loss = 8752.1796875
Epoch 31: loss = 8752.1806640625
Epoch 32: loss = 8752.1806640625
Epoch 33: loss = 8752.1796875
Epoch 34: loss = 8752.177734375
Epoch 35: loss = 8752.1787109375
Epoch 36: loss = 8752.1787109375
Epoch 37: loss = 8752.1787109375
Epoch 38: loss = 8752.177734375
Epoch 39: loss = 8752.177734375
Epoch 40: loss = 8752.177734375
Epoch 41: loss = 8752.17578125
Epoch 42: loss = 8752.17578125
Epoch 43: loss = 8752.17578125
Epoch 44: loss = 8752.17578125
Epoch 45: loss = 8752.173828125
Epoch 46: loss = 8752.173828125
Epoch 47: loss = 8752.173828125
Epoch 48: loss = 8752.1728515625
Epoch 49: loss = 8752.171875
Epoch 50: loss = 8752.171875
Epoch 51: loss = 8752.171875
Epoch 52: loss = 8752.171875
Epoch 53: loss = 8752.171875
Epoch 54: loss = 8752.1708984375
Epoch 55: loss = 8752.1708984375
Epoch 56: loss = 8752.1708984375
Epoch 57: loss = 8752.169921875
Epoch 58: loss = 8752.169921875
Epoch 59: loss = 8752.169921875
Epoch 60: loss = 8752.169921875
Epoch 61: loss = 8752.169921875
Epoch 62: loss = 8752.169921875
Epoch 63: loss = 8752.1708984375
Epoch 64: loss = 8752.169921875
Epoch 65: loss = 8752.169921875
Early stopping at epoch 65 with loss 8752.169921875
Reconstruction for fluence = 2636.6508987303555 photons/pixel
Epoch 0: loss = 25975462.0
Epoch 1: loss = 185079.390625
Epoch 2: loss = 50357.63671875
Epoch 3: loss = 26419.1875
Epoch 4: loss = 16821.19921875
Epoch 5: loss = 13077.2109375
Epoch 6: loss = 10289.2041015625
Epoch 7: loss = 8867.01953125
Epoch 8: loss = 8617.125
Epoch 9: loss = 8511.291015625
Epoch 10: loss = 8363.1298828125
Epoch 11: loss = 8139.81640625
Epoch 12: loss = 8128.2705078125
Epoch 13: loss = 8127.08154296875
Epoch 14: loss = 8126.8125
Epoch 15: loss = 8126.74072265625
Epoch 16: loss = 8126.7373046875
Epoch 17: loss = 8126.7353515625
Epoch 18: loss = 8126.73193359375
Epoch 19: loss = 8126.728515625
Epoch 20: loss = 8126.728515625
Epoch 21: loss = 8126.72705078125
Epoch 22: loss = 8126.728515625
Epoch 23: loss = 8126.728515625
Epoch 24: loss = 8126.7275390625
Epoch 25: loss = 8126.7275390625
Epoch 26: loss = 8126.7265625
Epoch 27: loss = 8126.7275390625
Epoch 28: loss = 8126.7255859375
Epoch 29: loss = 8126.7255859375
Epoch 30: loss = 8126.7265625
Epoch 31: loss = 8126.7265625
Epoch 32: loss = 8126.72705078125
Epoch 33: loss = 8126.7255859375
Epoch 34: loss = 8126.7265625
Epoch 35: loss = 8126.7275390625
Epoch 36: loss = 8126.7265625
Early stopping at epoch 36 with loss 8126.7255859375
Reconstruction for fluence = 6158.482110660255 photons/pixel
Epoch 0: loss = 60672720.0
Epoch 1: loss = 408029.28125
Epoch 2: loss = 120353.6484375
Epoch 3: loss = 57806.953125
Epoch 4: loss = 34192.046875
Epoch 5: loss = 25764.193359375
Epoch 6: loss = 22391.1171875
Epoch 7: loss = 20958.5
Epoch 8: loss = 18265.37109375
Epoch 9: loss = 10942.244140625
Epoch 10: loss = 10275.458984375
Epoch 11: loss = 9503.7197265625
Epoch 12: loss = 9265.9990234375
Epoch 13: loss = 9169.462890625
Epoch 14: loss = 9120.494140625
Epoch 15: loss = 8855.68359375
Epoch 16: loss = 8483.234375
Epoch 17: loss = 7898.763671875
Epoch 18: loss = 7809.4443359375
Epoch 19: loss = 7805.02734375
Epoch 20: loss = 7803.9716796875
Epoch 21: loss = 7803.6552734375
Epoch 22: loss = 7803.607421875
Epoch 23: loss = 7803.59765625
Epoch 24: loss = 7803.59375
Epoch 25: loss = 7803.59375
Epoch 26: loss = 7803.5927734375
Epoch 27: loss = 7803.591796875
Epoch 28: loss = 7803.59130859375
Epoch 29: loss = 7803.5927734375
Epoch 30: loss = 7803.58935546875
Epoch 31: loss = 7803.5927734375
Epoch 32: loss = 7803.5908203125
Epoch 33: loss = 7803.5908203125
Epoch 34: loss = 7803.59228515625
Epoch 35: loss = 7803.5908203125
Epoch 36: loss = 7803.5927734375
Epoch 37: loss = 7803.5927734375
Epoch 38: loss = 7803.5908203125
Early stopping at epoch 38 with loss 7803.58935546875
Reconstruction for fluence = 14384.498882876629 photons/pixel
Epoch 0: loss = 141722256.0
Epoch 1: loss = 913634.0
Epoch 2: loss = 234658.890625
Epoch 3: loss = 100205.453125
