Running simulation for n_fluences=12
Tensors initialization on device cuda
Multiprobe = None

('MSE', None) RECONSTRUCTIONS

Reconstruction for fluence = 100.0 photons/pixel
Epoch 41: loss = 4921332.0 | lr = 0.00010000000000000003
Epoch 42: loss = 4918903.5 | lr = 0.00010000000000000003
Epoch 43: loss = 4916410.0 | lr = 0.00010000000000000003
Epoch 44: loss = 4913910.5 | lr = 0.00010000000000000003
Epoch 45: loss = 4911452.5 | lr = 0.00010000000000000003
Epoch 46: loss = 4909077.0 | lr = 0.00010000000000000003
Epoch 47: loss = 4906814.0 | lr = 0.00010000000000000003
Epoch 48: loss = 4904688.0 | lr = 0.00010000000000000003
Epoch 49: loss = 4902713.0 | lr = 0.00010000000000000003
Epoch 50: loss = 4900897.5 | lr = 0.00010000000000000003
Epoch 51: loss = 4899245.0 | lr = 0.00010000000000000003
Epoch 52: loss = 4897752.0 | lr = 0.00010000000000000003
Epoch 53: loss = 4896414.0 | lr = 0.00010000000000000003
Epoch 54: loss = 4895221.5 | lr = 0.00010000000000000003
Epoch 55: loss = 4894165.0 | lr = 0.00010000000000000003
Epoch 56: loss = 4893232.0 | lr = 0.00010000000000000003
Epoch 57: loss = 4892410.5 | lr = 0.00010000000000000003
Epoch 58: loss = 4891688.0 | lr = 0.00010000000000000003
Epoch 59: loss = 4891055.0 | lr = 0.00010000000000000003
Epoch 60: loss = 4890498.0 | lr = 0.00010000000000000003
Epoch 61: loss = 4890009.0 | lr = 0.00010000000000000003
Epoch 62: loss = 4889578.0 | lr = 0.00010000000000000003
Epoch 63: loss = 4889197.0 | lr = 0.00010000000000000003
Epoch 64: loss = 4888859.0 | lr = 0.00010000000000000003
Epoch 65: loss = 4888559.0 | lr = 0.00010000000000000003
Epoch 66: loss = 4888291.0 | lr = 0.00010000000000000003
Epoch 67: loss = 4888051.5 | lr = 0.00010000000000000003
Epoch 68: loss = 4887836.0 | lr = 0.00010000000000000003
Epoch 69: loss = 4887643.0 | lr = 0.00010000000000000003
Epoch 70: loss = 4887468.0 | lr = 0.00010000000000000003
Epoch 71: loss = 4887311.0 | lr = 0.00010000000000000003
Epoch 72: loss = 4887169.0 | lr = 0.00010000000000000003
Epoch 73: loss = 4887040.5 | lr = 0.00010000000000000003
Epoch 74: loss = 4886924.5 | lr = 0.00010000000000000003
Epoch 75: loss = 4886820.0 | lr = 0.00010000000000000003
Epoch 76: loss = 4886725.5 | lr = 0.00010000000000000003
Epoch 77: loss = 4886640.5 | lr = 0.00010000000000000003
Epoch 78: loss = 4886564.0 | lr = 0.00010000000000000003
Epoch 79: loss = 4886495.5 | lr = 0.00010000000000000003
Epoch 80: loss = 4886433.5 | lr = 0.00010000000000000003
Epoch 81: loss = 4886378.0 | lr = 0.00010000000000000003
Epoch 82: loss = 4886328.0 | lr = 0.00010000000000000003
Epoch 83: loss = 4886283.0 | lr = 0.00010000000000000003
Epoch 84: loss = 4886243.0 | lr = 0.00010000000000000003
Epoch 85: loss = 4886206.5 | lr = 0.00010000000000000003
Epoch 86: loss = 4886174.0 | lr = 0.00010000000000000003
Epoch 87: loss = 4886145.0 | lr = 0.00010000000000000003
Epoch 88: loss = 4886118.5 | lr = 1.0000000000000004e-05
Epoch 89: loss = 4886094.5 | lr = 1.0000000000000004e-05
Epoch 90: loss = 4886092.5 | lr = 1.0000000000000004e-05
Epoch 91: loss = 4886090.0 | lr = 1.0000000000000004e-05
Epoch 92: loss = 4886088.0 | lr = 1.0000000000000004e-05
Epoch 93: loss = 4886086.0 | lr = 1.0000000000000004e-05
Epoch 94: loss = 4886083.5 | lr = 1.0000000000000004e-05
Epoch 95: loss = 4886081.0 | lr = 1.0000000000000004e-05
Epoch 96: loss = 4886079.0 | lr = 1.0000000000000004e-05
Epoch 97: loss = 4886076.5 | lr = 1.0000000000000004e-06
Epoch 98: loss = 4886074.5 | lr = 1.0000000000000004e-06
Epoch 99: loss = 4886074.0 | lr = 1.0000000000000004e-06
Epoch 100: loss = 4886074.0 | lr = 1.0000000000000004e-06
Epoch 101: loss = 4886074.0 | lr = 1.0000000000000004e-06
Epoch 102: loss = 4886073.5 | lr = 1.0000000000000004e-06
Epoch 103: loss = 4886073.0 | lr = 1.0000000000000004e-06
Epoch 104: loss = 4886073.0 | lr = 1.0000000000000004e-06
Epoch 105: loss = 4886073.0 | lr = 1.0000000000000004e-06
Epoch 106: loss = 4886073.0 | lr = 1.0000000000000005e-07
Epoch 107: loss = 4886072.5 | lr = 1.0000000000000005e-07
Epoch 108: loss = 4886072.5 | lr = 1.0000000000000005e-07
Epoch 109: loss = 4886072.5 | lr = 1.0000000000000005e-07
Epoch 110: loss = 4886072.5 | lr = 1.0000000000000005e-07
Epoch 111: loss = 4886072.5 | lr = 1.0000000000000005e-07
Epoch 112: loss = 4886072.0 | lr = 1.0000000000000005e-07
Epoch 113: loss = 4886072.5 | lr = 1.0000000000000005e-07
Epoch 114: loss = 4886072.0 | lr = 1.0000000000000005e-07
Epoch 115: loss = 4886072.0 | lr = 1.0000000000000005e-08
Epoch 116: loss = 4886072.0 | lr = 1.0000000000000005e-08
Epoch 117: loss = 4886072.5 | lr = 1.0000000000000005e-08
Epoch 118: loss = 4886072.0 | lr = 1.0000000000000005e-08
Epoch 119: loss = 4886072.5 | lr = 1.0000000000000005e-08
Epoch 120: loss = 4886072.0 | lr = 1.0000000000000005e-08
Epoch 121: loss = 4886072.5 | lr = 1.0000000000000005e-08
Epoch 122: loss = 4886072.5 | lr = 1.0000000000000005e-08
Epoch 123: loss = 4886072.5 | lr = 1.0000000000000005e-08
Epoch 124: loss = 4886072.5 | lr = 1.0000000000000005e-09
Epoch 125: loss = 4886072.0 | lr = 1.0000000000000005e-09
Epoch 126: loss = 4886072.0 | lr = 1.0000000000000005e-09
Epoch 127: loss = 4886072.0 | lr = 1.0000000000000005e-09
Epoch 128: loss = 4886072.0 | lr = 1.0000000000000005e-09
Epoch 129: loss = 4886072.0 | lr = 1.0000000000000005e-09
Epoch 130: loss = 4886072.0 | lr = 1.0000000000000005e-09
Epoch 131: loss = 4886072.5 | lr = 1.0000000000000005e-09
Epoch 132: loss = 4886072.5 | lr = 1.0000000000000005e-09
Stopping early due to low learning rate
Reconstruction for fluence = 432876.12810830615 photons/pixel
Epoch 0: loss = 255167995.390625 | lr = 0.1
Epoch 1: loss = 5248331.49609375 | lr = 0.1
Epoch 2: loss = 5278051.43359375 | lr = 0.1
Epoch 3: loss = 5429884.1875 | lr = 0.1
Epoch 4: loss = 5702383.1328125 | lr = 0.1
Epoch 5: loss = 5930033.3359375 | lr = 0.1
Epoch 6: loss = 6212354.546875 | lr = 0.1
Epoch 7: loss = 6137022.765625 | lr = 0.1
Epoch 8: loss = 6547916.234375 | lr = 0.1
Epoch 9: loss = 6793947.265625 | lr = 0.1
Epoch 10: loss = 6793684.484375 | lr = 0.010000000000000002
Epoch 11: loss = 6671186.0 | lr = 0.010000000000000002
Epoch 12: loss = 7888316.0 | lr = 0.010000000000000002
Epoch 13: loss = 6678024.0 | lr = 0.010000000000000002
Epoch 14: loss = 6968621.0 | lr = 0.010000000000000002
Epoch 15: loss = 6420554.0 | lr = 0.010000000000000002
Epoch 16: loss = 6160273.5 | lr = 0.010000000000000002
Epoch 17: loss = 6255368.0 | lr = 0.010000000000000002
Epoch 18: loss = 5930499.0 | lr = 0.010000000000000002
Epoch 19: loss = 5794643.0 | lr = 0.0010000000000000002
Epoch 20: loss = 5803588.5 | lr = 0.0010000000000000002
Epoch 21: loss = 5714802.5 | lr = 0.0010000000000000002
Epoch 22: loss = 5513733.0 | lr = 0.0010000000000000002
Epoch 23: loss = 5283999.0 | lr = 0.0010000000000000002
Epoch 24: loss = 5096459.5 | lr = 0.0010000000000000002
Epoch 25: loss = 4989592.5 | lr = 0.0010000000000000002
Epoch 26: loss = 4965297.0 | lr = 0.0010000000000000002
Epoch 27: loss = 4998186.0 | lr = 0.0010000000000000002
Epoch 28: loss = 5052450.0 | lr = 0.0010000000000000002
Epoch 29: loss = 5097508.5 | lr = 0.0010000000000000002
Epoch 30: loss = 5116549.5 | lr = 0.0010000000000000002
Epoch 31: loss = 5107183.5 | lr = 0.0010000000000000002
Epoch 32: loss = 5076961.0 | lr = 0.0010000000000000002
Epoch 33: loss = 5037388.0 | lr = 0.0010000000000000002
Epoch 34: loss = 4999043.0 | lr = 0.0010000000000000002
Epoch 35: loss = 4968902.0 | lr = 0.00010000000000000003
Epoch 36: loss = 4949717.5 | lr = 0.00010000000000000003
Epoch 37: loss = 4947943.5 | lr = 0.00010000000000000003
Epoch 38: loss = 4945416.0 | lr = 0.00010000000000000003
Epoch 39: loss = 4942259.5 | lr = 0.00010000000000000003
Epoch 40: loss = 4938613.0 | lr = 0.00010000000000000003
Epoch 41: loss = 4934616.0 | lr = 0.00010000000000000003
Epoch 42: loss = 4930405.0 | lr = 0.00010000000000000003
Epoch 43: loss = 4926106.0 | lr = 0.00010000000000000003
Epoch 44: loss = 4921829.5 | lr = 0.00010000000000000003
Epoch 45: loss = 4917669.0 | lr = 0.00010000000000000003
Epoch 46: loss = 4913701.0 | lr = 0.00010000000000000003
Epoch 47: loss = 4909983.5 | lr = 0.00010000000000000003
Epoch 48: loss = 4906555.0 | lr = 0.00010000000000000003
Epoch 49: loss = 4903441.0 | lr = 0.00010000000000000003
Epoch 50: loss = 4900652.0 | lr = 0.00010000000000000003
Epoch 51: loss = 4898186.0 | lr = 0.00010000000000000003
Epoch 52: loss = 4896031.0 | lr = 0.00010000000000000003
Epoch 53: loss = 4894171.0 | lr = 0.00010000000000000003
Epoch 54: loss = 4892580.5 | lr = 0.00010000000000000003
Epoch 55: loss = 4891233.5 | lr = 0.00010000000000000003
Epoch 56: loss = 4890102.0 | lr = 0.00010000000000000003
Epoch 57: loss = 4889157.0 | lr = 0.00010000000000000003
Epoch 58: loss = 4888372.5 | lr = 0.00010000000000000003
Epoch 59: loss = 4887722.0 | lr = 0.00010000000000000003
Epoch 60: loss = 4887182.0 | lr = 0.00010000000000000003
Epoch 61: loss = 4886733.0 | lr = 0.00010000000000000003
Epoch 62: loss = 4886355.0 | lr = 0.00010000000000000003
Epoch 63: loss = 4886035.5 | lr = 0.00010000000000000003
Epoch 64: loss = 4885760.5 | lr = 0.00010000000000000003
Epoch 65: loss = 4885520.0 | lr = 0.00010000000000000003
Epoch 66: loss = 4885307.5 | lr = 0.00010000000000000003
Epoch 67: loss = 4885115.0 | lr = 0.00010000000000000003
Epoch 68: loss = 4884940.5 | lr = 0.00010000000000000003
Epoch 69: loss = 4884779.0 | lr = 0.00010000000000000003
Epoch 70: loss = 4884628.5 | lr = 0.00010000000000000003
Epoch 71: loss = 4884488.0 | lr = 0.00010000000000000003
Epoch 72: loss = 4884356.5 | lr = 0.00010000000000000003
Epoch 73: loss = 4884233.0 | lr = 0.00010000000000000003
Epoch 74: loss = 4884118.5 | lr = 0.00010000000000000003
Epoch 75: loss = 4884011.0 | lr = 0.00010000000000000003
Epoch 76: loss = 4883912.0 | lr = 0.00010000000000000003
Epoch 77: loss = 4883820.0 | lr = 0.00010000000000000003
Epoch 78: loss = 4883735.0 | lr = 0.00010000000000000003
Epoch 79: loss = 4883657.5 | lr = 0.00010000000000000003
Epoch 80: loss = 4883587.0 | lr = 0.00010000000000000003
Epoch 81: loss = 4883522.0 | lr = 0.00010000000000000003
Epoch 82: loss = 4883464.0 | lr = 0.00010000000000000003
Epoch 83: loss = 4883411.0 | lr = 0.00010000000000000003
Epoch 84: loss = 4883363.0 | lr = 0.00010000000000000003
Epoch 85: loss = 4883320.0 | lr = 0.00010000000000000003
Epoch 86: loss = 4883281.0 | lr = 0.00010000000000000003
Epoch 87: loss = 4883246.0 | lr = 0.00010000000000000003
Epoch 88: loss = 4883214.0 | lr = 0.00010000000000000003
Epoch 89: loss = 4883186.0 | lr = 0.00010000000000000003
Epoch 90: loss = 4883159.0 | lr = 0.00010000000000000003
Epoch 91: loss = 4883136.0 | lr = 0.00010000000000000003
Epoch 92: loss = 4883114.0 | lr = 1.0000000000000004e-05
Epoch 93: loss = 4883095.0 | lr = 1.0000000000000004e-05
Epoch 94: loss = 4883092.5 | lr = 1.0000000000000004e-05
Epoch 95: loss = 4883091.0 | lr = 1.0000000000000004e-05
Epoch 96: loss = 4883089.0 | lr = 1.0000000000000004e-05
Epoch 97: loss = 4883087.0 | lr = 1.0000000000000004e-05
Epoch 98: loss = 4883085.0 | lr = 1.0000000000000004e-05
Epoch 99: loss = 4883083.0 | lr = 1.0000000000000004e-05
Epoch 100: loss = 4883080.5 | lr = 1.0000000000000004e-05
Epoch 101: loss = 4883078.0 | lr = 1.0000000000000004e-06
Epoch 102: loss = 4883076.0 | lr = 1.0000000000000004e-06
Epoch 103: loss = 4883076.0 | lr = 1.0000000000000004e-06
Epoch 104: loss = 4883076.0 | lr = 1.0000000000000004e-06
Epoch 105: loss = 4883075.5 | lr = 1.0000000000000004e-06
Epoch 106: loss = 4883075.0 | lr = 1.0000000000000004e-06
Epoch 107: loss = 4883075.0 | lr = 1.0000000000000004e-06
Epoch 108: loss = 4883075.0 | lr = 1.0000000000000004e-06
Epoch 109: loss = 4883075.0 | lr = 1.0000000000000004e-06
Epoch 110: loss = 4883074.5 | lr = 1.0000000000000005e-07
Epoch 111: loss = 4883074.0 | lr = 1.0000000000000005e-07
Epoch 112: loss = 4883074.0 | lr = 1.0000000000000005e-07
Epoch 113: loss = 4883074.0 | lr = 1.0000000000000005e-07
Epoch 114: loss = 4883074.0 | lr = 1.0000000000000005e-07
Epoch 115: loss = 4883074.5 | lr = 1.0000000000000005e-07
Epoch 116: loss = 4883074.0 | lr = 1.0000000000000005e-07
Epoch 117: loss = 4883074.0 | lr = 1.0000000000000005e-07
Epoch 118: loss = 4883074.0 | lr = 1.0000000000000005e-07
Epoch 119: loss = 4883074.0 | lr = 1.0000000000000005e-08
Epoch 120: loss = 4883074.0 | lr = 1.0000000000000005e-08
Epoch 121: loss = 4883074.0 | lr = 1.0000000000000005e-08
Epoch 122: loss = 4883074.0 | lr = 1.0000000000000005e-08
Epoch 123: loss = 4883074.0 | lr = 1.0000000000000005e-08
Epoch 124: loss = 4883074.0 | lr = 1.0000000000000005e-08
Epoch 125: loss = 4883074.0 | lr = 1.0000000000000005e-08
Epoch 126: loss = 4883074.0 | lr = 1.0000000000000005e-08
Epoch 127: loss = 4883074.0 | lr = 1.0000000000000005e-08
Epoch 128: loss = 4883074.0 | lr = 1.0000000000000005e-09
Epoch 129: loss = 4883074.0 | lr = 1.0000000000000005e-09
Epoch 130: loss = 4883074.0 | lr = 1.0000000000000005e-09
Epoch 131: loss = 4883074.0 | lr = 1.0000000000000005e-09
Epoch 132: loss = 4883074.0 | lr = 1.0000000000000005e-09
Epoch 133: loss = 4883074.0 | lr = 1.0000000000000005e-09
Epoch 134: loss = 4883074.0 | lr = 1.0000000000000005e-09
Epoch 135: loss = 4883074.0 | lr = 1.0000000000000005e-09
Epoch 136: loss = 4883074.0 | lr = 1.0000000000000005e-09
Stopping early due to low learning rate
Reconstruction for fluence = 1000000.0 photons/pixel
Epoch 0: loss = 581762422.3125 | lr = 0.1
Epoch 1: loss = 5272439.5703125 | lr = 0.1
Epoch 2: loss = 5108716.13671875 | lr = 0.1
Epoch 3: loss = 5375552.8671875 | lr = 0.1
Epoch 4: loss = 5512286.796875 | lr = 0.1
Epoch 5: loss = 5672329.078125 | lr = 0.1
Epoch 6: loss = 6187684.0546875 | lr = 0.1
Epoch 7: loss = 6375462.125 | lr = 0.1
Epoch 8: loss = 7862623.8828125 | lr = 0.1
Epoch 9: loss = 7549393.5859375 | lr = 0.1
Epoch 10: loss = 7659579.140625 | lr = 0.1
Epoch 11: loss = 9159718.4453125 | lr = 0.010000000000000002
Epoch 12: loss = 8867210.0 | lr = 0.010000000000000002
Epoch 13: loss = 12411464.0 | lr = 0.010000000000000002
Epoch 14: loss = 9182356.0 | lr = 0.010000000000000002
Epoch 15: loss = 10483169.0 | lr = 0.010000000000000002
Epoch 16: loss = 8749690.0 | lr = 0.010000000000000002
Epoch 17: loss = 8064926.0 | lr = 0.010000000000000002
Epoch 18: loss = 8308391.0 | lr = 0.010000000000000002
Epoch 19: loss = 7514239.0 | lr = 0.010000000000000002
Epoch 20: loss = 7094799.0 | lr = 0.0010000000000000002
Epoch 21: loss = 7113808.0 | lr = 0.0010000000000000002
Epoch 22: loss = 6900455.0 | lr = 0.0010000000000000002
Epoch 23: loss = 6404867.0 | lr = 0.0010000000000000002
Epoch 24: loss = 5829193.0 | lr = 0.0010000000000000002
Epoch 25: loss = 5346816.5 | lr = 0.0010000000000000002
Epoch 26: loss = 5055869.0 | lr = 0.0010000000000000002
Epoch 27: loss = 4967576.0 | lr = 0.0010000000000000002
Epoch 28: loss = 5026180.5 | lr = 0.0010000000000000002
Epoch 29: loss = 5147503.5 | lr = 0.0010000000000000002
Epoch 30: loss = 5256553.0 | lr = 0.0010000000000000002
Epoch 31: loss = 5309318.0 | lr = 0.0010000000000000002
Epoch 32: loss = 5295946.0 | lr = 0.0010000000000000002
Epoch 33: loss = 5231185.0 | lr = 0.0010000000000000002
Epoch 34: loss = 5140595.0 | lr = 0.0010000000000000002
Epoch 35: loss = 5048942.0 | lr = 0.0010000000000000002
Epoch 36: loss = 4973500.5 | lr = 0.00010000000000000003
Epoch 37: loss = 4922101.0 | lr = 0.00010000000000000003
Epoch 38: loss = 4917170.5 | lr = 0.00010000000000000003
Epoch 39: loss = 4910293.0 | lr = 0.00010000000000000003
Epoch 40: loss = 4901798.0 | lr = 0.00010000000000000003
Epoch 41: loss = 4892042.0 | lr = 0.00010000000000000003
Epoch 42: loss = 4881386.0 | lr = 0.00010000000000000003
Epoch 43: loss = 4870176.0 | lr = 0.00010000000000000003
Epoch 44: loss = 4858730.5 | lr = 0.00010000000000000003
Epoch 45: loss = 4847331.5 | lr = 0.00010000000000000003
Epoch 46: loss = 4836218.0 | lr = 0.00010000000000000003
Epoch 47: loss = 4825583.0 | lr = 0.00010000000000000003
Epoch 48: loss = 4815575.0 | lr = 0.00010000000000000003
Epoch 49: loss = 4806298.0 | lr = 0.00010000000000000003
Epoch 50: loss = 4797817.0 | lr = 0.00010000000000000003
Epoch 51: loss = 4790163.0 | lr = 0.00010000000000000003
Epoch 52: loss = 4783336.0 | lr = 0.00010000000000000003
Epoch 53: loss = 4777310.5 | lr = 0.00010000000000000003
Epoch 54: loss = 4772046.0 | lr = 0.00010000000000000003
Epoch 55: loss = 4767485.0 | lr = 0.00010000000000000003
Epoch 56: loss = 4763564.0 | lr = 0.00010000000000000003
Epoch 57: loss = 4760213.0 | lr = 0.00010000000000000003
Epoch 58: loss = 4757363.0 | lr = 0.00010000000000000003
Epoch 59: loss = 4754944.0 | lr = 0.00010000000000000003
Epoch 60: loss = 4752892.0 | lr = 0.00010000000000000003
Epoch 61: loss = 4751149.0 | lr = 0.00010000000000000003
Epoch 62: loss = 4749661.0 | lr = 0.00010000000000000003
Epoch 63: loss = 4748381.0 | lr = 0.00010000000000000003
Epoch 64: loss = 4747272.0 | lr = 0.00010000000000000003
Epoch 65: loss = 4746299.0 | lr = 0.00010000000000000003
Epoch 66: loss = 4745436.5 | lr = 0.00010000000000000003
Epoch 67: loss = 4744663.5 | lr = 0.00010000000000000003
Epoch 68: loss = 4743962.5 | lr = 0.00010000000000000003
Epoch 69: loss = 4743322.0 | lr = 0.00010000000000000003
Epoch 70: loss = 4742731.0 | lr = 0.00010000000000000003
Epoch 71: loss = 4742184.5 | lr = 0.00010000000000000003
Epoch 72: loss = 4741676.0 | lr = 0.00010000000000000003
Epoch 73: loss = 4741203.0 | lr = 0.00010000000000000003
Epoch 74: loss = 4740763.5 | lr = 0.00010000000000000003
Epoch 75: loss = 4740355.0 | lr = 0.00010000000000000003
Epoch 76: loss = 4739976.0 | lr = 0.00010000000000000003
Epoch 77: loss = 4739626.0 | lr = 0.00010000000000000003
Epoch 78: loss = 4739303.0 | lr = 0.00010000000000000003
Epoch 79: loss = 4739006.0 | lr = 0.00010000000000000003
Epoch 80: loss = 4738735.0 | lr = 0.00010000000000000003
Epoch 81: loss = 4738486.5 | lr = 0.00010000000000000003
Epoch 82: loss = 4738260.5 | lr = 0.00010000000000000003
Epoch 83: loss = 4738055.0 | lr = 0.00010000000000000003
Epoch 84: loss = 4737869.0 | lr = 0.00010000000000000003
Epoch 85: loss = 4737700.0 | lr = 0.00010000000000000003
Epoch 86: loss = 4737546.0 | lr = 0.00010000000000000003
Epoch 87: loss = 4737407.0 | lr = 0.00010000000000000003
Epoch 88: loss = 4737281.0 | lr = 0.00010000000000000003
Epoch 89: loss = 4737167.0 | lr = 0.00010000000000000003
Epoch 90: loss = 4737062.5 | lr = 0.00010000000000000003
Epoch 91: loss = 4736968.0 | lr = 0.00010000000000000003
Epoch 92: loss = 4736881.0 | lr = 0.00010000000000000003
Epoch 93: loss = 4736802.0 | lr = 0.00010000000000000003
Epoch 94: loss = 4736730.0 | lr = 0.00010000000000000003
Epoch 95: loss = 4736664.0 | lr = 0.00010000000000000003
Epoch 96: loss = 4736603.0 | lr = 0.00010000000000000003
Epoch 97: loss = 4736547.0 | lr = 0.00010000000000000003
Epoch 98: loss = 4736496.0 | lr = 0.00010000000000000003
Epoch 99: loss = 4736449.0 | lr = 0.00010000000000000003
Epoch 100: loss = 4736406.0 | lr = 0.00010000000000000003
Epoch 101: loss = 4736366.0 | lr = 0.00010000000000000003
Epoch 102: loss = 4736330.0 | lr = 0.00010000000000000003
Epoch 103: loss = 4736296.0 | lr = 0.00010000000000000003
Epoch 104: loss = 4736266.0 | lr = 1.0000000000000004e-05
Epoch 105: loss = 4736238.0 | lr = 1.0000000000000004e-05
Epoch 106: loss = 4736235.0 | lr = 1.0000000000000004e-05
Epoch 107: loss = 4736233.0 | lr = 1.0000000000000004e-05
Epoch 108: loss = 4736230.5 | lr = 1.0000000000000004e-05
Epoch 109: loss = 4736227.5 | lr = 1.0000000000000004e-05
Epoch 110: loss = 4736225.0 | lr = 1.0000000000000004e-05
Epoch 111: loss = 4736222.5 | lr = 1.0000000000000004e-05
Epoch 112: loss = 4736220.0 | lr = 1.0000000000000004e-05
Epoch 113: loss = 4736217.0 | lr = 1.0000000000000004e-06
Epoch 114: loss = 4736215.0 | lr = 1.0000000000000004e-06
Epoch 115: loss = 4736214.5 | lr = 1.0000000000000004e-06
Epoch 116: loss = 4736214.5 | lr = 1.0000000000000004e-06
Epoch 117: loss = 4736214.0 | lr = 1.0000000000000004e-06
Epoch 118: loss = 4736213.5 | lr = 1.0000000000000004e-06
Epoch 119: loss = 4736213.5 | lr = 1.0000000000000004e-06
Epoch 120: loss = 4736213.0 | lr = 1.0000000000000004e-06
Epoch 121: loss = 4736213.0 | lr = 1.0000000000000004e-06
Epoch 122: loss = 4736213.0 | lr = 1.0000000000000005e-07
Epoch 123: loss = 4736212.5 | lr = 1.0000000000000005e-07
Epoch 124: loss = 4736212.5 | lr = 1.0000000000000005e-07
Epoch 125: loss = 4736212.0 | lr = 1.0000000000000005e-07
Epoch 126: loss = 4736213.0 | lr = 1.0000000000000005e-07
Epoch 127: loss = 4736212.0 | lr = 1.0000000000000005e-07
Epoch 128: loss = 4736212.5 | lr = 1.0000000000000005e-07
Epoch 129: loss = 4736212.0 | lr = 1.0000000000000005e-07
Epoch 130: loss = 4736212.5 | lr = 1.0000000000000005e-07
Epoch 131: loss = 4736212.0 | lr = 1.0000000000000005e-08
Epoch 132: loss = 4736212.5 | lr = 1.0000000000000005e-08
Epoch 133: loss = 4736212.5 | lr = 1.0000000000000005e-08
Epoch 134: loss = 4736212.0 | lr = 1.0000000000000005e-08
Epoch 135: loss = 4736212.0 | lr = 1.0000000000000005e-08
Epoch 136: loss = 4736212.0 | lr = 1.0000000000000005e-08
Epoch 137: loss = 4736212.0 | lr = 1.0000000000000005e-08
Epoch 138: loss = 4736212.0 | lr = 1.0000000000000005e-08
Epoch 139: loss = 4736212.0 | lr = 1.0000000000000005e-08
Epoch 140: loss = 4736212.5 | lr = 1.0000000000000005e-09
Epoch 141: loss = 4736212.0 | lr = 1.0000000000000005e-09
Epoch 142: loss = 4736212.5 | lr = 1.0000000000000005e-09
Epoch 143: loss = 4736212.0 | lr = 1.0000000000000005e-09
Epoch 144: loss = 4736212.0 | lr = 1.0000000000000005e-09
Epoch 145: loss = 4736212.5 | lr = 1.0000000000000005e-09
Epoch 146: loss = 4736212.5 | lr = 1.0000000000000005e-09
Epoch 147: loss = 4736212.5 | lr = 1.0000000000000005e-09
Epoch 148: loss = 4736212.5 | lr = 1.0000000000000005e-09
Stopping early due to low learning rate
Simulation for n_fluences=12 completed!
