Running simulation for steps_size=19 and n_fluences=20
Steps size: 19
Tensors initialization on device cuda
Epoch 11: loss = 6407.583984375
Epoch 12: loss = 6407.58203125
Epoch 13: loss = 6407.5634765625
Epoch 14: loss = 6407.5625
Epoch 15: loss = 6407.5615234375
Epoch 16: loss = 6407.560546875
Epoch 17: loss = 6407.560546875
Epoch 18: loss = 6407.5595703125
Epoch 19: loss = 6407.5595703125
Epoch 20: loss = 6407.5595703125
Epoch 21: loss = 6407.55859375
Epoch 22: loss = 6407.55859375
Epoch 23: loss = 6407.55859375
Epoch 24: loss = 6407.55859375
Epoch 25: loss = 6407.55859375
Epoch 26: loss = 6407.55859375
Epoch 27: loss = 6407.55810546875
Epoch 28: loss = 6407.5576171875
Epoch 29: loss = 6407.5576171875
Epoch 30: loss = 6407.5576171875
Epoch 31: loss = 6407.5576171875
Epoch 32: loss = 6407.5576171875
Epoch 33: loss = 6407.5576171875
Epoch 34: loss = 6407.5576171875
Epoch 35: loss = 6407.5576171875
Epoch 36: loss = 6407.5576171875
Early stopping at epoch 36 with loss 6407.5576171875
Reconstruction for fluence = 16.23776739188721 photons/pixel
Epoch 0: loss = 182721.609375
Epoch 1: loss = 8692.255859375
Epoch 2: loss = 8485.31640625
Epoch 3: loss = 8479.4443359375
Epoch 4: loss = 8479.01171875
Epoch 5: loss = 8478.876953125
Epoch 6: loss = 8478.873046875
Epoch 7: loss = 8478.869140625
Epoch 8: loss = 8478.869140625
Epoch 9: loss = 8478.8671875
Epoch 10: loss = 8478.8671875
Epoch 11: loss = 8478.8671875
Epoch 12: loss = 8478.8671875
Epoch 13: loss = 8478.865234375
Epoch 14: loss = 8478.865234375
Epoch 15: loss = 8478.865234375
Epoch 16: loss = 8478.865234375
Epoch 17: loss = 8478.865234375
Epoch 18: loss = 8478.865234375
Epoch 19: loss = 8478.865234375
Epoch 20: loss = 8478.865234375
Epoch 21: loss = 8478.865234375
Early stopping at epoch 21 with loss 8478.865234375
Reconstruction for fluence = 37.926901907322495 photons/pixel
Epoch 0: loss = 420231.78125
Epoch 1: loss = 11548.1630859375
Epoch 2: loss = 11030.6416015625
Epoch 3: loss = 11017.388671875
Epoch 4: loss = 11015.994140625
Epoch 5: loss = 11015.587890625
Epoch 6: loss = 11015.412109375
Epoch 7: loss = 11014.9228515625
Epoch 8: loss = 11014.8125
Epoch 9: loss = 11014.8125
Epoch 10: loss = 11014.80859375
Epoch 11: loss = 11014.806640625
Epoch 12: loss = 11014.806640625
Epoch 13: loss = 11014.806640625
Epoch 14: loss = 11014.8046875
Epoch 15: loss = 11014.8046875
Epoch 16: loss = 11014.8046875
Epoch 17: loss = 11014.8046875
Epoch 18: loss = 11014.8046875
Epoch 19: loss = 11014.8046875
Epoch 20: loss = 11014.8046875
Epoch 21: loss = 11014.8046875
Epoch 22: loss = 11014.8037109375
Epoch 23: loss = 11014.8037109375
Epoch 24: loss = 11014.802734375
Epoch 25: loss = 11014.802734375
Epoch 26: loss = 11014.8037109375
Epoch 27: loss = 11014.802734375
Epoch 28: loss = 11014.802734375
Epoch 29: loss = 11014.802734375
Epoch 30: loss = 11014.802734375
Epoch 31: loss = 11014.802734375
Epoch 32: loss = 11014.802734375
Early stopping at epoch 32 with loss 11014.802734375
Reconstruction for fluence = 88.58667904100822 photons/pixel
Epoch 0: loss = 980166.75
Epoch 1: loss = 14822.1142578125
Epoch 2: loss = 13757.556640625
Epoch 3: loss = 13739.421875
Epoch 4: loss = 13738.9150390625
Epoch 5: loss = 13738.8359375
Epoch 6: loss = 13738.7216796875
Epoch 7: loss = 13738.697265625
Epoch 8: loss = 13738.6953125
Epoch 9: loss = 13738.6943359375
Epoch 10: loss = 13738.693359375
Epoch 11: loss = 13738.693359375
Epoch 12: loss = 13738.693359375
Epoch 13: loss = 13738.693359375
Epoch 14: loss = 13738.6923828125
Epoch 15: loss = 13738.6923828125
Epoch 16: loss = 13738.69140625
Epoch 17: loss = 13738.69140625
Epoch 18: loss = 13738.69140625
Epoch 19: loss = 13738.69140625
Epoch 20: loss = 13738.689453125
Epoch 21: loss = 13738.689453125
Epoch 22: loss = 13738.6875
Epoch 23: loss = 13738.68359375
Epoch 24: loss = 13738.6796875
Epoch 25: loss = 13738.6796875
Epoch 26: loss = 13738.6748046875
Epoch 27: loss = 13738.671875
Epoch 28: loss = 13738.671875
Epoch 29: loss = 13738.669921875
Epoch 30: loss = 13738.669921875
Epoch 31: loss = 13738.66796875
Epoch 32: loss = 13738.66796875
Epoch 33: loss = 13738.66796875
Epoch 34: loss = 13738.66796875
Epoch 35: loss = 13738.666015625
Epoch 36: loss = 13738.666015625
Epoch 37: loss = 13738.666015625
Epoch 38: loss = 13738.666015625
Epoch 39: loss = 13738.6650390625
Epoch 40: loss = 13738.6650390625
Epoch 41: loss = 13738.6650390625
Epoch 42: loss = 13738.6640625
Epoch 43: loss = 13738.6640625
Epoch 44: loss = 13738.6640625
Epoch 45: loss = 13738.6650390625
Epoch 46: loss = 13738.666015625
Epoch 47: loss = 13738.6640625
Epoch 48: loss = 13738.6650390625
Epoch 49: loss = 13738.6650390625
Epoch 50: loss = 13738.6650390625
Early stopping at epoch 50 with loss 13738.6640625
Reconstruction for fluence = 206.9138081114788 photons/pixel
Epoch 0: loss = 2282342.5
Epoch 1: loss = 18088.59375
Epoch 2: loss = 15786.20703125
Epoch 3: loss = 15752.7265625
Epoch 4: loss = 15751.419921875
Epoch 5: loss = 15751.314453125
Epoch 6: loss = 15751.310546875
Epoch 7: loss = 15751.3076171875
Epoch 8: loss = 15751.3056640625
Epoch 9: loss = 15751.3056640625
Epoch 10: loss = 15751.3046875
Epoch 11: loss = 15751.302734375
Epoch 12: loss = 15751.302734375
Epoch 13: loss = 15751.302734375
Epoch 14: loss = 15751.302734375
Epoch 15: loss = 15751.302734375
Epoch 16: loss = 15751.302734375
Epoch 17: loss = 15751.302734375
Epoch 18: loss = 15751.302734375
Epoch 19: loss = 15751.302734375
Early stopping at epoch 19 with loss 15751.302734375
Reconstruction for fluence = 483.2930238571752 photons/pixel
Epoch 0: loss = 5329371.5
Epoch 1: loss = 22572.275390625
Epoch 2: loss = 16986.087890625
Epoch 3: loss = 16934.30078125
Epoch 4: loss = 16933.3359375
Epoch 5: loss = 16933.3359375
Epoch 6: loss = 16933.33203125
Epoch 7: loss = 16933.32421875
Epoch 8: loss = 16933.32421875
Epoch 9: loss = 16933.32421875
Epoch 10: loss = 16933.32421875
Epoch 11: loss = 16933.322265625
Epoch 12: loss = 16933.32421875
Epoch 13: loss = 16933.32421875
Epoch 14: loss = 16933.322265625
Epoch 15: loss = 16933.322265625
Epoch 16: loss = 16933.322265625
Epoch 17: loss = 16933.322265625
Epoch 18: loss = 16933.32421875
Epoch 19: loss = 16933.322265625
Early stopping at epoch 19 with loss 16933.322265625
Reconstruction for fluence = 1128.8378916846884 photons/pixel
Epoch 0: loss = 12446508.0
Epoch 1: loss = 32390.109375
Epoch 2: loss = 17130.009765625
Epoch 3: loss = 16985.265625
Epoch 4: loss = 16982.3359375
Epoch 5: loss = 16982.26953125
Epoch 6: loss = 16982.265625
Epoch 7: loss = 16982.265625
Epoch 8: loss = 16982.265625
Epoch 9: loss = 16982.26171875
Epoch 10: loss = 16982.26171875
Epoch 11: loss = 16982.26171875
Epoch 12: loss = 16982.26171875
Epoch 13: loss = 16982.26171875
Epoch 14: loss = 16982.263671875
Epoch 15: loss = 16982.26171875
Epoch 16: loss = 16982.26171875
Epoch 17: loss = 16982.26171875
Early stopping at epoch 17 with loss 16982.26171875
Reconstruction for fluence = 2636.6508987303555 photons/pixel
Epoch 0: loss = 29074252.0
Epoch 1: loss = 45774.9609375
Epoch 2: loss = 16693.4453125
Epoch 3: loss = 16431.298828125
Epoch 4: loss = 16426.94140625
Epoch 5: loss = 16426.83984375
Epoch 6: loss = 16426.8359375
Epoch 7: loss = 16426.8359375
Epoch 8: loss = 16426.8359375
Epoch 9: loss = 16426.83203125
Epoch 10: loss = 16426.83203125
Epoch 11: loss = 16426.83203125
Epoch 12: loss = 16426.830078125
Epoch 13: loss = 16426.830078125
Epoch 14: loss = 16426.830078125
Epoch 15: loss = 16426.830078125
Epoch 16: loss = 16426.83203125
Epoch 17: loss = 16426.830078125
Epoch 18: loss = 16426.83203125
Epoch 19: loss = 16426.83203125
Epoch 20: loss = 16426.830078125
Early stopping at epoch 20 with loss 16426.830078125
Reconstruction for fluence = 6158.482110660255 photons/pixel
Epoch 0: loss = 67895200.0
Epoch 1: loss = 80981.984375
Epoch 2: loss = 16598.32421875
Epoch 3: loss = 15745.966796875
Epoch 4: loss = 15733.458984375
Epoch 5: loss = 15733.185546875
Epoch 6: loss = 15733.1796875
Epoch 7: loss = 15733.173828125
Epoch 8: loss = 15733.1728515625
Epoch 9: loss = 15733.171875
Epoch 10: loss = 15733.169921875
Epoch 11: loss = 15733.171875
Epoch 12: loss = 15733.169921875
Epoch 13: loss = 15733.169921875
Epoch 14: loss = 15733.169921875
Epoch 15: loss = 15733.169921875
Epoch 16: loss = 15733.169921875
Epoch 17: loss = 15733.169921875
Epoch 18: loss = 15733.169921875
Early stopping at epoch 18 with loss 15733.169921875
Reconstruction for fluence = 14384.498882876629 photons/pixel
Epoch 0: loss = 158540608.0
Epoch 1: loss = 160877.96875
Epoch 2: loss = 16582.087890625
Epoch 3: loss = 15257.03125
Epoch 4: loss = 15240.0517578125
Epoch 5: loss = 15239.90625
Epoch 6: loss = 15239.896484375
Epoch 7: loss = 15239.892578125
Epoch 8: loss = 15239.89453125
Epoch 9: loss = 15239.89453125
Epoch 10: loss = 15239.892578125
Epoch 11: loss = 15239.8935546875
Epoch 12: loss = 15239.892578125
Epoch 13: loss = 15239.89453125
Epoch 14: loss = 15239.8935546875
Epoch 15: loss = 15239.8935546875
Early stopping at epoch 15 with loss 15239.892578125
Reconstruction for fluence = 33598.18286283781 photons/pixel
Epoch 0: loss = 370310816.0
Epoch 1: loss = 418546.625
Epoch 2: loss = 18460.25
Epoch 3: loss = 14875.43359375
Epoch 4: loss = 14823.18359375
Epoch 5: loss = 14822.6396484375
Epoch 6: loss = 14822.63671875
Epoch 7: loss = 14822.638671875
Epoch 8: loss = 14822.638671875
Epoch 9: loss = 14822.638671875
Epoch 10: loss = 14822.638671875
Epoch 11: loss = 14822.640625
Epoch 12: loss = 14822.638671875
Epoch 13: loss = 14822.63671875
Epoch 14: loss = 14822.6416015625
Early stopping at epoch 14 with loss 14822.63671875
Reconstruction for fluence = 78475.99703514607 photons/pixel
Epoch 0: loss = 864920576.0
Epoch 1: loss = 772827.6875
Epoch 2: loss = 21233.392578125
Epoch 3: loss = 14583.66796875
Epoch 4: loss = 14474.4267578125
Epoch 5: loss = 14472.951171875
Epoch 6: loss = 14472.9130859375
Epoch 7: loss = 14472.9140625
Epoch 8: loss = 14472.90625
Epoch 9: loss = 14472.90625
Epoch 10: loss = 14472.90625
Epoch 11: loss = 14472.90625
Epoch 12: loss = 14472.91015625
Epoch 13: loss = 14472.908203125
Epoch 14: loss = 14472.912109375
Epoch 15: loss = 14472.9111328125
Epoch 16: loss = 14472.912109375
Early stopping at epoch 16 with loss 14472.90625
Reconstruction for fluence = 183298.07108324335 photons/pixel
Epoch 0: loss = 2020277120.0
Epoch 1: loss = 2458451.25
Epoch 2: loss = 40556.5859375
Epoch 3: loss = 14890.763671875
Epoch 4: loss = 14462.578125
Epoch 5: loss = 14457.802734375
Epoch 6: loss = 14457.78125
Epoch 7: loss = 14457.7666015625
Epoch 8: loss = 14457.74609375
Epoch 9: loss = 14457.74609375
Epoch 10: loss = 14457.76171875
Epoch 11: loss = 14457.751953125
Epoch 12: loss = 14457.751953125
Epoch 13: loss = 14457.75
Epoch 14: loss = 14457.75
Epoch 15: loss = 14457.75
Epoch 16: loss = 14457.75390625
Early stopping at epoch 16 with loss 14457.74609375
Reconstruction for fluence = 428133.2398719387 photons/pixel
Epoch 0: loss = 4718735360.0
Epoch 1: loss = 5293160.5
Epoch 2: loss = 67685.71875
Epoch 3: loss = 15115.5009765625
Epoch 4: loss = 14338.06640625
Epoch 5: loss = 14329.8037109375
Epoch 6: loss = 14329.7216796875
Epoch 7: loss = 14329.701171875
Epoch 8: loss = 14329.71484375
Epoch 9: loss = 14329.724609375
Epoch 10: loss = 14329.7109375
Epoch 11: loss = 14329.7109375
Epoch 12: loss = 14329.708984375
Epoch 13: loss = 14329.712890625
Epoch 14: loss = 14329.72265625
Epoch 15: loss = 14329.7265625
Early stopping at epoch 15 with loss 14329.701171875
Reconstruction for fluence = 1000000.0 photons/pixel
Epoch 0: loss = 11021621248.0
Epoch 1: loss = 18352556.0
Epoch 2: loss = 211934.15625
Epoch 3: loss = 17689.1328125
Epoch 4: loss = 14489.6787109375
Epoch 5: loss = 14451.193359375
Epoch 6: loss = 14450.701171875
Epoch 7: loss = 14450.6796875
Epoch 8: loss = 14450.6748046875
Epoch 9: loss = 14450.6650390625
Epoch 10: loss = 14450.65625
Epoch 11: loss = 14450.69921875
Epoch 12: loss = 14450.673828125
Epoch 13: loss = 14450.6669921875
Epoch 14: loss = 14450.669921875
Epoch 15: loss = 14450.6591796875
Epoch 16: loss = 14450.677734375
Epoch 17: loss = 14450.697265625
Epoch 18: loss = 14450.697265625
Early stopping at epoch 18 with loss 14450.65625
Tensors initialization on device cuda
Multiprobe = band_lim
torch.Size([1, 64, 64])

('MSE', 'PoissonNLL') RECONSTRUCTIONS

Reconstruction for fluence = 0.09999999999999999 photons/pixel
Epoch 0: loss = 4390.3505859375
Epoch 1: loss = 1939.07861328125
Epoch 2: loss = 1937.498779296875
Epoch 3: loss = 1937.4786376953125
Epoch 4: loss = 1937.47607421875
Epoch 5: loss = 1937.4755859375
Epoch 6: loss = 1937.475341796875
Epoch 7: loss = 1937.475341796875
Epoch 8: loss = 1937.47509765625
Epoch 9: loss = 1937.47509765625
Epoch 10: loss = 1937.474853515625
Epoch 11: loss = 1937.474853515625
Epoch 12: loss = 1937.474853515625
Epoch 13: loss = 1937.474853515625
Epoch 14: loss = 1937.474853515625
Epoch 0: loss = 0.09508468210697174
Epoch 1: loss = 0.0802241861820221
Epoch 2: loss = 0.08019712567329407
Epoch 3: loss = 0.08018495887517929
Epoch 4: loss = 0.08017941564321518
Epoch 5: loss = 0.08017789572477341
Epoch 6: loss = 0.08017759025096893
Epoch 7: loss = 0.08017727732658386
Epoch 8: loss = 0.08017727732658386
Epoch 9: loss = 0.08017727732658386
Early stopping at epoch 9 with loss 0.0802241861820221
Reconstruction for fluence = 0.23357214690901223 photons/pixel
Epoch 0: loss = 6446.009765625
Epoch 1: loss = 2705.4384765625
Epoch 2: loss = 2703.75830078125
Epoch 3: loss = 2703.706298828125
Epoch 4: loss = 2703.699462890625
Epoch 5: loss = 2703.69873046875
Epoch 6: loss = 2703.69873046875
Epoch 7: loss = 2703.6982421875
Epoch 8: loss = 2703.6982421875
Epoch 9: loss = 2703.6982421875
Epoch 10: loss = 2703.6982421875
Epoch 11: loss = 2703.6982421875
Epoch 12: loss = 2703.6982421875
Epoch 13: loss = 2703.697998046875
Epoch 14: loss = 2703.697998046875
Epoch 0: loss = 0.0975542962551117
Epoch 1: loss = 0.08489450812339783
Epoch 2: loss = 0.08485528826713562
Epoch 3: loss = 0.08484482765197754
Epoch 4: loss = 0.08484314382076263
Epoch 5: loss = 0.08483944833278656
Epoch 6: loss = 0.0848381370306015
Epoch 7: loss = 0.0848381370306015
Epoch 8: loss = 0.08483810722827911
Epoch 9: loss = 0.08483810722827911
Early stopping at epoch 9 with loss 0.08489450812339783
Reconstruction for fluence = 0.5455594781168519 photons/pixel
Epoch 0: loss = 10326.6572265625
Epoch 1: loss = 3344.341064453125
Epoch 2: loss = 3340.071533203125
Epoch 3: loss = 3339.98291015625
Epoch 4: loss = 3339.9814453125
Epoch 5: loss = 3339.98095703125
Epoch 6: loss = 3339.98095703125
Epoch 7: loss = 3339.98095703125
Epoch 8: loss = 3339.98046875
Epoch 9: loss = 3339.98046875
Epoch 10: loss = 3339.98046875
Epoch 11: loss = 3339.98046875
Epoch 12: loss = 3339.98046875
Epoch 13: loss = 3339.98046875
Epoch 14: loss = 3339.98046875
Epoch 0: loss = -0.025553403422236443
Epoch 1: loss = -0.03917869180440903
Epoch 2: loss = -0.03925571218132973
Epoch 3: loss = -0.03927294537425041
Epoch 4: loss = -0.0392841175198555
Epoch 5: loss = -0.03929061070084572
Epoch 6: loss = -0.03929150104522705
Epoch 7: loss = -0.03929160535335541
Epoch 8: loss = -0.03929160535335541
Epoch 9: loss = -0.03929160535335541
Epoch 10: loss = -0.03929160535335541
Epoch 11: loss = -0.03929160535335541
Epoch 12: loss = -0.03929160535335541
Early stopping at epoch 12 with loss -0.0392841175198555
Reconstruction for fluence = 1.2742749857031335 photons/pixel
Epoch 0: loss = 17987.376953125
Epoch 1: loss = 3989.96044921875
Epoch 2: loss = 3975.927734375
Epoch 3: loss = 3975.703125
Epoch 4: loss = 3975.673095703125
Epoch 5: loss = 3975.66259765625
Epoch 6: loss = 3975.662109375
Epoch 7: loss = 3975.66162109375
Epoch 8: loss = 3975.6611328125
Epoch 9: loss = 3975.6611328125
Epoch 10: loss = 3975.6611328125
Epoch 11: loss = 3975.6611328125
Epoch 12: loss = 3975.6611328125
Epoch 13: loss = 3975.6611328125
Epoch 14: loss = 3975.6611328125
Epoch 0: loss = -0.6659092307090759
Epoch 1: loss = -0.6827676296234131
Epoch 2: loss = -0.6828942894935608
Epoch 3: loss = -0.6829342842102051
Epoch 4: loss = -0.6829403638839722
Epoch 5: loss = -0.682945191860199
Epoch 6: loss = -0.6829493045806885
Epoch 7: loss = -0.6829497814178467
Epoch 8: loss = -0.6829499006271362
Epoch 9: loss = -0.6829501390457153
Epoch 10: loss = -0.6829501390457153
Early stopping at epoch 10 with loss -0.6828942894935608
Reconstruction for fluence = 2.976351441631318 photons/pixel
Epoch 0: loss = 36265.703125
Epoch 1: loss = 5074.8955078125
Epoch 2: loss = 5043.41455078125
Epoch 3: loss = 5042.890625
Epoch 4: loss = 5042.732421875
Epoch 5: loss = 5042.595703125
Epoch 6: loss = 5042.572265625
Epoch 7: loss = 5042.5712890625
Epoch 8: loss = 5042.5703125
Epoch 9: loss = 5042.5703125
Epoch 10: loss = 5042.5703125
Epoch 11: loss = 5042.5703125
Epoch 12: loss = 5042.56982421875
Epoch 13: loss = 5042.5693359375
Epoch 14: loss = 5042.5693359375
Epoch 0: loss = -2.9705758094787598
Epoch 1: loss = -2.9938735961914062
Epoch 2: loss = -2.99403715133667
Epoch 3: loss = -2.9940857887268066
Epoch 4: loss = -2.994093656539917
Epoch 5: loss = -2.9940953254699707
Epoch 6: loss = -2.994095802307129
Epoch 7: loss = -2.994096279144287
Epoch 8: loss = -2.9940967559814453
Epoch 9: loss = -2.9940967559814453
Epoch 10: loss = -2.9940967559814453
Early stopping at epoch 10 with loss -2.99403715133667
Reconstruction for fluence = 6.9519279617756045 photons/pixel
Epoch 0: loss = 79379.8671875
Epoch 1: loss = 6643.23876953125
Epoch 2: loss = 6600.7099609375
Epoch 3: loss = 6599.49609375
Epoch 4: loss = 6599.326171875
Epoch 5: loss = 6599.234375
Epoch 6: loss = 6598.76708984375
Epoch 7: loss = 6598.7421875
Epoch 8: loss = 6598.740234375
Epoch 9: loss = 6598.740234375
Epoch 10: loss = 6598.73974609375
Epoch 11: loss = 6598.7392578125
Epoch 12: loss = 6598.7392578125
Epoch 13: loss = 6598.7392578125
Epoch 14: loss = 6598.7392578125
Epoch 0: loss = -10.267692565917969
Epoch 1: loss = -10.297943115234375
Epoch 2: loss = -10.298086166381836
Epoch 3: loss = -10.298103332519531
Epoch 4: loss = -10.298105239868164
Epoch 5: loss = -10.29810905456543
Epoch 6: loss = -10.298110961914062
Epoch 7: loss = -10.298112869262695
Epoch 8: loss = -10.298112869262695
Epoch 9: loss = -10.298113822937012
Epoch 10: loss = -10.298114776611328
Early stopping at epoch 10 with loss -10.298086166381836
Reconstruction for fluence = 16.23776739188721 photons/pixel
Epoch 0: loss = 180786.140625
Epoch 1: loss = 8874.369140625
Epoch 2: loss = 8761.029296875
Epoch 3: loss = 8758.2568359375
Epoch 4: loss = 8758.1201171875
Epoch 5: loss = 8758.1171875
Epoch 6: loss = 8758.115234375
Epoch 7: loss = 8758.11328125
Epoch 8: loss = 8758.11328125
Epoch 9: loss = 8758.11328125
Epoch 10: loss = 8758.11328125
Epoch 11: loss = 8758.1123046875
Epoch 12: loss = 8758.111328125
Epoch 13: loss = 8758.111328125
Epoch 14: loss = 8758.111328125
Epoch 0: loss = -31.728654861450195
Epoch 1: loss = -31.765954971313477
Epoch 2: loss = -31.766162872314453
Epoch 3: loss = -31.766212463378906
Epoch 4: loss = -31.76621437072754
Epoch 5: loss = -31.766220092773438
Epoch 6: loss = -31.766223907470703
Epoch 7: loss = -31.766223907470703
Epoch 8: loss = -31.766225814819336
Epoch 9: loss = -31.7662296295166
Epoch 10: loss = -31.766233444213867
Early stopping at epoch 10 with loss -31.766162872314453
Reconstruction for fluence = 37.926901907322495 photons/pixel
Epoch 0: loss = 417884.1875
Epoch 1: loss = 11516.5029296875
Epoch 2: loss = 11277.04296875
Epoch 3: loss = 11271.052734375
Epoch 4: loss = 11270.662109375
Epoch 5: loss = 11270.56640625
Epoch 6: loss = 11270.56640625
Epoch 7: loss = 11270.564453125
Epoch 8: loss = 11270.564453125
Epoch 9: loss = 11270.5634765625
Epoch 10: loss = 11270.5625
Epoch 11: loss = 11270.5625
Epoch 12: loss = 11270.55859375
Epoch 13: loss = 11270.556640625
Epoch 14: loss = 11270.5556640625
Epoch 0: loss = -92.0945816040039
Epoch 1: loss = -92.13594055175781
Epoch 2: loss = -92.13618469238281
Epoch 3: loss = -92.13624572753906
Epoch 4: loss = -92.13627624511719
Epoch 5: loss = -92.13627624511719
Epoch 6: loss = -92.13629150390625
Epoch 7: loss = -92.13629150390625
Epoch 8: loss = -92.13629150390625
