Running simulation for steps_size=20 and n_fluences=20
Steps size: 20
Tensors initialization on device cuda
Epoch 2: loss = 8432.07421875
Epoch 3: loss = 8425.66015625
Epoch 4: loss = 8424.0546875
Epoch 5: loss = 8423.685546875
Epoch 6: loss = 8423.576171875
Epoch 7: loss = 8423.44140625
Epoch 8: loss = 8423.380859375
Epoch 9: loss = 8423.37890625
Epoch 10: loss = 8423.3779296875
Epoch 11: loss = 8423.376953125
Epoch 12: loss = 8423.376953125
Epoch 13: loss = 8423.3759765625
Epoch 14: loss = 8423.375
Epoch 15: loss = 8423.375
Epoch 16: loss = 8423.373046875
Epoch 17: loss = 8423.373046875
Epoch 18: loss = 8423.287109375
Epoch 19: loss = 8423.287109375
Epoch 20: loss = 8423.283203125
Epoch 21: loss = 8423.283203125
Epoch 22: loss = 8423.283203125
Epoch 23: loss = 8423.2822265625
Epoch 24: loss = 8423.28125
Epoch 25: loss = 8423.28125
Epoch 26: loss = 8423.28125
Epoch 27: loss = 8423.28125
Epoch 28: loss = 8423.28125
Epoch 29: loss = 8423.28125
Epoch 30: loss = 8423.28125
Epoch 31: loss = 8423.28125
Epoch 32: loss = 8423.28125
Early stopping at epoch 32 with loss 8423.28125
Reconstruction for fluence = 37.926901907322495 photons/pixel
Epoch 0: loss = 428422.8125
Epoch 1: loss = 11511.2138671875
Epoch 2: loss = 11249.369140625
Epoch 3: loss = 11242.8515625
Epoch 4: loss = 11240.9599609375
Epoch 5: loss = 11240.76953125
Epoch 6: loss = 11240.76171875
Epoch 7: loss = 11240.759765625
Epoch 8: loss = 11240.75390625
Epoch 9: loss = 11240.751953125
Epoch 10: loss = 11240.74609375
Epoch 11: loss = 11240.744140625
Epoch 12: loss = 11240.7421875
Epoch 13: loss = 11240.7421875
Epoch 14: loss = 11240.740234375
Epoch 15: loss = 11240.73828125
Epoch 16: loss = 11240.73828125
Epoch 17: loss = 11240.734375
Epoch 18: loss = 11240.732421875
Epoch 19: loss = 11240.73046875
Epoch 20: loss = 11240.7265625
Epoch 21: loss = 11240.720703125
Epoch 22: loss = 11240.71875
Epoch 23: loss = 11240.716796875
Epoch 24: loss = 11240.71484375
Epoch 25: loss = 11240.71484375
Epoch 26: loss = 11240.7119140625
Epoch 27: loss = 11240.7109375
Epoch 28: loss = 11240.7109375
Epoch 29: loss = 11240.7109375
Epoch 30: loss = 11240.7109375
Epoch 31: loss = 11240.7109375
Epoch 32: loss = 11240.7099609375
Epoch 33: loss = 11240.708984375
Epoch 34: loss = 11240.708984375
Epoch 35: loss = 11240.708984375
Epoch 36: loss = 11240.708984375
Epoch 37: loss = 11240.708984375
Epoch 38: loss = 11240.708984375
Epoch 39: loss = 11240.708984375
Epoch 40: loss = 11240.708984375
Epoch 41: loss = 11240.708984375
Early stopping at epoch 41 with loss 11240.708984375
Reconstruction for fluence = 88.58667904100822 photons/pixel
Epoch 0: loss = 996326.125
Epoch 1: loss = 14378.5732421875
Epoch 2: loss = 13807.416015625
Epoch 3: loss = 13795.6337890625
Epoch 4: loss = 13794.482421875
Epoch 5: loss = 13794.150390625
Epoch 6: loss = 13794.142578125
Epoch 7: loss = 13794.140625
Epoch 8: loss = 13794.140625
Epoch 9: loss = 13794.140625
Epoch 10: loss = 13794.140625
Epoch 11: loss = 13794.138671875
Epoch 12: loss = 13794.138671875
Epoch 13: loss = 13794.138671875
Epoch 14: loss = 13794.138671875
Epoch 15: loss = 13794.13671875
Epoch 16: loss = 13794.1171875
Epoch 17: loss = 13794.115234375
Epoch 18: loss = 13794.1142578125
Epoch 19: loss = 13794.1142578125
Epoch 20: loss = 13794.11328125
Epoch 21: loss = 13794.11328125
Epoch 22: loss = 13794.11328125
Epoch 23: loss = 13794.11328125
Epoch 24: loss = 13794.11328125
Epoch 25: loss = 13794.11328125
Epoch 26: loss = 13794.11328125
Epoch 27: loss = 13794.11328125
Epoch 28: loss = 13794.11328125
Early stopping at epoch 28 with loss 13794.11328125
Reconstruction for fluence = 206.9138081114788 photons/pixel
Epoch 0: loss = 2323834.0
Epoch 1: loss = 16869.25390625
Epoch 2: loss = 15904.779296875
Epoch 3: loss = 15893.37109375
Epoch 4: loss = 15892.681640625
Epoch 5: loss = 15892.5419921875
Epoch 6: loss = 15892.53515625
Epoch 7: loss = 15892.53515625
Epoch 8: loss = 15892.53515625
Epoch 9: loss = 15892.533203125
Epoch 10: loss = 15892.5341796875
Epoch 11: loss = 15892.5341796875
Epoch 12: loss = 15892.533203125
Epoch 13: loss = 15892.533203125
Epoch 14: loss = 15892.533203125
Epoch 15: loss = 15892.533203125
Epoch 16: loss = 15892.533203125
Epoch 17: loss = 15892.533203125
Early stopping at epoch 17 with loss 15892.533203125
Reconstruction for fluence = 483.2930238571752 photons/pixel
Epoch 0: loss = 5426395.0
Epoch 1: loss = 19432.462890625
Epoch 2: loss = 17170.916015625
Epoch 3: loss = 17149.623046875
Epoch 4: loss = 17149.271484375
Epoch 5: loss = 17149.267578125
Epoch 6: loss = 17149.265625
Epoch 7: loss = 17149.265625
Epoch 8: loss = 17149.265625
Epoch 9: loss = 17149.265625
Epoch 10: loss = 17149.265625
Epoch 11: loss = 17149.265625
Epoch 12: loss = 17149.265625
Epoch 13: loss = 17149.265625
Epoch 14: loss = 17149.263671875
Epoch 15: loss = 17149.265625
Epoch 16: loss = 17149.265625
Epoch 17: loss = 17149.263671875
Epoch 18: loss = 17149.263671875
Epoch 19: loss = 17149.263671875
Epoch 20: loss = 17149.263671875
Epoch 21: loss = 17149.265625
Epoch 22: loss = 17149.263671875
Early stopping at epoch 22 with loss 17149.263671875
Reconstruction for fluence = 1128.8378916846884 photons/pixel
Epoch 0: loss = 12673795.0
Epoch 1: loss = 22273.525390625
Epoch 2: loss = 17048.353515625
Epoch 3: loss = 17003.169921875
Epoch 4: loss = 17002.59765625
Epoch 5: loss = 17002.58984375
Epoch 6: loss = 17002.58984375
Epoch 7: loss = 17002.5859375
Epoch 8: loss = 17002.5859375
Epoch 9: loss = 17002.5859375
Epoch 10: loss = 17002.583984375
Epoch 11: loss = 17002.583984375
Epoch 12: loss = 17002.583984375
Epoch 13: loss = 17002.583984375
Epoch 14: loss = 17002.58203125
Epoch 15: loss = 17002.58203125
Epoch 16: loss = 17002.58203125
Epoch 17: loss = 17002.58203125
Epoch 18: loss = 17002.58203125
Epoch 19: loss = 17002.5859375
Epoch 20: loss = 17002.58203125
Epoch 21: loss = 17002.58203125
Epoch 22: loss = 17002.58203125
Early stopping at epoch 22 with loss 17002.58203125
Reconstruction for fluence = 2636.6508987303555 photons/pixel
Epoch 0: loss = 29596734.0
Epoch 1: loss = 28577.79296875
Epoch 2: loss = 16465.267578125
Epoch 3: loss = 16387.12890625
Epoch 4: loss = 16386.234375
Epoch 5: loss = 16386.2265625
Epoch 6: loss = 16386.2265625
Epoch 7: loss = 16386.2265625
Epoch 8: loss = 16386.22265625
Epoch 9: loss = 16386.22265625
Epoch 10: loss = 16386.22265625
Epoch 11: loss = 16386.22265625
Epoch 12: loss = 16386.22265625
Epoch 13: loss = 16386.22265625
Epoch 14: loss = 16386.22265625
Epoch 15: loss = 16386.22265625
Epoch 16: loss = 16386.22265625
Early stopping at epoch 16 with loss 16386.22265625
Reconstruction for fluence = 6158.482110660255 photons/pixel
Epoch 0: loss = 69121136.0
Epoch 1: loss = 48139.1171875
Epoch 2: loss = 15952.5546875
Epoch 3: loss = 15716.87109375
Epoch 4: loss = 15713.763671875
Epoch 5: loss = 15713.7392578125
Epoch 6: loss = 15713.736328125
Epoch 7: loss = 15713.732421875
Epoch 8: loss = 15713.734375
Epoch 9: loss = 15713.734375
Epoch 10: loss = 15713.734375
Epoch 11: loss = 15713.734375
Epoch 12: loss = 15713.7353515625
Epoch 13: loss = 15713.734375
Epoch 14: loss = 15713.734375
Epoch 15: loss = 15713.734375
Early stopping at epoch 15 with loss 15713.732421875
Reconstruction for fluence = 14384.498882876629 photons/pixel
Epoch 0: loss = 161429472.0
Epoch 1: loss = 88622.0
Epoch 2: loss = 15684.365234375
Epoch 3: loss = 15223.98828125
Epoch 4: loss = 15218.990234375
Epoch 5: loss = 15218.94921875
Epoch 6: loss = 15218.9453125
Epoch 7: loss = 15218.9453125
Epoch 8: loss = 15218.9453125
Epoch 9: loss = 15218.947265625
Epoch 10: loss = 15218.943359375
Epoch 11: loss = 15218.9443359375
Epoch 12: loss = 15218.9453125
Epoch 13: loss = 15218.9453125
Epoch 14: loss = 15218.9462890625
Epoch 15: loss = 15218.947265625
Epoch 16: loss = 15218.947265625
Epoch 17: loss = 15218.947265625
Epoch 18: loss = 15218.9453125
Early stopping at epoch 18 with loss 15218.943359375
Reconstruction for fluence = 33598.18286283781 photons/pixel
Epoch 0: loss = 377054752.0
Epoch 1: loss = 212590.515625
Epoch 2: loss = 16275.7353515625
Epoch 3: loss = 14754.904296875
Epoch 4: loss = 14731.2705078125
Epoch 5: loss = 14731.021484375
Epoch 6: loss = 14731.01953125
Epoch 7: loss = 14731.017578125
Epoch 8: loss = 14731.015625
Epoch 9: loss = 14731.013671875
Epoch 10: loss = 14731.01953125
Epoch 11: loss = 14731.01953125
Epoch 12: loss = 14731.015625
Epoch 13: loss = 14731.013671875
Epoch 14: loss = 14731.01171875
Epoch 15: loss = 14731.017578125
Epoch 16: loss = 14731.015625
Epoch 17: loss = 14731.015625
Epoch 18: loss = 14731.017578125
Epoch 19: loss = 14731.017578125
Epoch 20: loss = 14731.015625
Epoch 21: loss = 14731.017578125
Epoch 22: loss = 14731.0205078125
Early stopping at epoch 22 with loss 14731.01171875
Reconstruction for fluence = 78475.99703514607 photons/pixel
Epoch 0: loss = 880685824.0
Epoch 1: loss = 411338.375
Epoch 2: loss = 17859.41015625
Epoch 3: loss = 14599.8984375
Epoch 4: loss = 14552.71875
Epoch 5: loss = 14552.25390625
Epoch 6: loss = 14552.19140625
Epoch 7: loss = 14552.1875
Epoch 8: loss = 14552.18359375
Epoch 9: loss = 14552.1875
Epoch 10: loss = 14552.1806640625
Epoch 11: loss = 14552.1806640625
Epoch 12: loss = 14552.1884765625
Epoch 13: loss = 14552.1884765625
Epoch 14: loss = 14552.185546875
Epoch 15: loss = 14552.185546875
Epoch 16: loss = 14552.1875
Epoch 17: loss = 14552.1875
Epoch 18: loss = 14552.185546875
Early stopping at epoch 18 with loss 14552.1806640625
Reconstruction for fluence = 183298.07108324335 photons/pixel
Epoch 0: loss = 2057008640.0
Epoch 1: loss = 1282364.0
Epoch 2: loss = 22713.201171875
Epoch 3: loss = 14414.25
Epoch 4: loss = 14317.576171875
Epoch 5: loss = 14316.3447265625
Epoch 6: loss = 14316.330078125
Epoch 7: loss = 14316.326171875
Epoch 8: loss = 14316.326171875
Epoch 9: loss = 14316.330078125
Epoch 10: loss = 14316.330078125
Epoch 11: loss = 14316.337890625
Epoch 12: loss = 14316.333984375
Epoch 13: loss = 14316.34375
Epoch 14: loss = 14316.3271484375
Epoch 15: loss = 14316.33203125
Early stopping at epoch 15 with loss 14316.326171875
Reconstruction for fluence = 428133.2398719387 photons/pixel
Epoch 0: loss = 4804487168.0
Epoch 1: loss = 2640306.0
Epoch 2: loss = 35538.4453125
Epoch 3: loss = 14727.0927734375
Epoch 4: loss = 14439.0185546875
Epoch 5: loss = 14435.591796875
Epoch 6: loss = 14435.59375
Epoch 7: loss = 14435.58203125
Epoch 8: loss = 14435.580078125
Epoch 9: loss = 14435.55859375
Epoch 10: loss = 14435.564453125
Epoch 11: loss = 14435.56640625
Epoch 12: loss = 14435.576171875
Epoch 13: loss = 14435.572265625
Epoch 14: loss = 14435.572265625
Epoch 15: loss = 14435.572265625
Epoch 16: loss = 14435.5595703125
Epoch 17: loss = 14435.564453125
Early stopping at epoch 17 with loss 14435.55859375
Reconstruction for fluence = 1000000.0 photons/pixel
Epoch 0: loss = 11222306816.0
Epoch 1: loss = 7367065.0
Epoch 2: loss = 65601.15625
Epoch 3: loss = 14977.080078125
Epoch 4: loss = 14280.275390625
Epoch 5: loss = 14272.1171875
Epoch 6: loss = 14272.0458984375
Epoch 7: loss = 14272.0400390625
Epoch 8: loss = 14272.0439453125
Epoch 9: loss = 14272.046875
Epoch 10: loss = 14272.060546875
Epoch 11: loss = 14272.0634765625
Epoch 12: loss = 14272.046875
Epoch 13: loss = 14272.029296875
Epoch 14: loss = 14272.046875
Epoch 15: loss = 14272.05078125
Epoch 16: loss = 14272.029296875
Epoch 17: loss = 14272.021484375
Epoch 18: loss = 14272.03515625
Epoch 19: loss = 14272.0419921875
Epoch 20: loss = 14272.0546875
Epoch 21: loss = 14272.0380859375
Epoch 22: loss = 14272.0654296875
Epoch 23: loss = 14272.0205078125
Epoch 24: loss = 14272.041015625
Epoch 25: loss = 14272.0380859375
Epoch 26: loss = 14272.025390625
Epoch 27: loss = 14272.01171875
Epoch 28: loss = 14272.060546875
Epoch 29: loss = 14272.037109375
Epoch 30: loss = 14272.05078125
Epoch 31: loss = 14272.05859375
Epoch 32: loss = 14272.033203125
Epoch 33: loss = 14272.0400390625
Epoch 34: loss = 14272.048828125
Epoch 35: loss = 14272.037109375
Early stopping at epoch 35 with loss 14272.01171875
Tensors initialization on device cuda
Multiprobe = band_lim
torch.Size([1, 64, 64])

('MSE', 'PoissonNLL') RECONSTRUCTIONS

Reconstruction for fluence = 0.09999999999999999 photons/pixel
Epoch 0: loss = 4397.126953125
Epoch 1: loss = 1905.105224609375
Epoch 2: loss = 1902.24853515625
Epoch 3: loss = 1902.126708984375
Epoch 4: loss = 1902.102783203125
Epoch 5: loss = 1902.1005859375
Epoch 6: loss = 1902.100341796875
Epoch 7: loss = 1902.10009765625
Epoch 8: loss = 1902.10009765625
Epoch 9: loss = 1902.10009765625
Epoch 10: loss = 1902.10009765625
Epoch 11: loss = 1902.0999755859375
Epoch 12: loss = 1902.099853515625
Epoch 13: loss = 1902.099853515625
Epoch 14: loss = 1902.099853515625
Epoch 0: loss = 0.09145748615264893
Epoch 1: loss = 0.07713593542575836
Epoch 2: loss = 0.07710980623960495
Epoch 3: loss = 0.07709580659866333
Epoch 4: loss = 0.0770869255065918
Epoch 5: loss = 0.07708559185266495
Epoch 6: loss = 0.07708398997783661
Epoch 7: loss = 0.07708252966403961
Epoch 8: loss = 0.07708242535591125
Epoch 9: loss = 0.07708241045475006
Early stopping at epoch 9 with loss 0.07713593542575836
Reconstruction for fluence = 0.23357214690901223 photons/pixel
Epoch 0: loss = 6736.1650390625
Epoch 1: loss = 2722.482177734375
Epoch 2: loss = 2716.083984375
Epoch 3: loss = 2715.9814453125
Epoch 4: loss = 2715.9794921875
Epoch 5: loss = 2715.97900390625
Epoch 6: loss = 2715.978515625
Epoch 7: loss = 2715.97802734375
Epoch 8: loss = 2715.97802734375
Epoch 9: loss = 2715.97802734375
Epoch 10: loss = 2715.97802734375
Epoch 11: loss = 2715.97802734375
Epoch 12: loss = 2715.9775390625
Epoch 13: loss = 2715.9775390625
Epoch 14: loss = 2715.9775390625
Epoch 0: loss = 0.09931985288858414
Epoch 1: loss = 0.08554160594940186
Epoch 2: loss = 0.08546871691942215
Epoch 3: loss = 0.08545564860105515
Epoch 4: loss = 0.08545160293579102
Epoch 5: loss = 0.08544988930225372
Epoch 6: loss = 0.08544953167438507
Epoch 7: loss = 0.08544951677322388
Epoch 8: loss = 0.08544950187206268
Epoch 9: loss = 0.08544948697090149
Early stopping at epoch 9 with loss 0.08554160594940186
Reconstruction for fluence = 0.5455594781168519 photons/pixel
Epoch 0: loss = 10238.138671875
Epoch 1: loss = 3316.89501953125
Epoch 2: loss = 3310.9052734375
Epoch 3: loss = 3310.6396484375
Epoch 4: loss = 3310.604248046875
Epoch 5: loss = 3310.60302734375
Epoch 6: loss = 3310.60302734375
Epoch 7: loss = 3310.6025390625
Epoch 8: loss = 3310.6025390625
Epoch 9: loss = 3310.6025390625
Epoch 10: loss = 3310.60205078125
Epoch 11: loss = 3310.60205078125
Epoch 12: loss = 3310.60205078125
Epoch 13: loss = 3310.60205078125
Epoch 14: loss = 3310.60205078125
Epoch 0: loss = -0.03600601479411125
Epoch 1: loss = -0.04880240559577942
Epoch 2: loss = -0.048870231956243515
Epoch 3: loss = -0.048877082765102386
Epoch 4: loss = -0.04887823015451431
Epoch 5: loss = -0.048879582434892654
Epoch 6: loss = -0.04888497292995453
Epoch 7: loss = -0.04889053851366043
Epoch 8: loss = -0.04889138787984848
Epoch 9: loss = -0.048891447484493256
Early stopping at epoch 9 with loss -0.04880240559577942
Reconstruction for fluence = 1.2742749857031335 photons/pixel
Epoch 0: loss = 18092.99609375
Epoch 1: loss = 3988.5537109375
Epoch 2: loss = 3970.329345703125
Epoch 3: loss = 3969.4736328125
Epoch 4: loss = 3969.30859375
Epoch 5: loss = 3969.186767578125
Epoch 6: loss = 3969.16796875
Epoch 7: loss = 3969.1650390625
Epoch 8: loss = 3969.16015625
Epoch 9: loss = 3969.16015625
Epoch 10: loss = 3969.15966796875
Epoch 11: loss = 3969.15966796875
Epoch 12: loss = 3969.1591796875
Epoch 13: loss = 3969.1591796875
Epoch 14: loss = 3969.1591796875
Epoch 0: loss = -0.6975640058517456
Epoch 1: loss = -0.7146218419075012
Epoch 2: loss = -0.7147208452224731
Epoch 3: loss = -0.7147344350814819
Epoch 4: loss = -0.7147402763366699
Epoch 5: loss = -0.7147426605224609
Epoch 6: loss = -0.71474289894104
Epoch 7: loss = -0.7147430181503296
Epoch 8: loss = -0.7147433757781982
Epoch 9: loss = -0.7147461175918579
Epoch 10: loss = -0.7147465944290161
Epoch 11: loss = -0.7147467136383057
Early stopping at epoch 11 with loss -0.7147344350814819
Reconstruction for fluence = 2.976351441631318 photons/pixel
Epoch 0: loss = 36887.7109375
Epoch 1: loss = 5038.6376953125
Epoch 2: loss = 5009.64111328125
Epoch 3: loss = 5008.19921875
Epoch 4: loss = 5007.9267578125
Epoch 5: loss = 5007.9033203125
Epoch 6: loss = 5007.90283203125
Epoch 7: loss = 5007.90185546875
Epoch 8: loss = 5007.9013671875
Epoch 9: loss = 5007.89990234375
Epoch 10: loss = 5007.8994140625
Epoch 11: loss = 5007.8994140625
Epoch 12: loss = 5007.8984375
Epoch 13: loss = 5007.8984375
Epoch 14: loss = 5007.89794921875
Epoch 0: loss = -3.0011179447174072
Epoch 1: loss = -3.024855375289917
Epoch 2: loss = -3.025059461593628
Epoch 3: loss = -3.025089740753174
Epoch 4: loss = -3.025102376937866
Epoch 5: loss = -3.0251245498657227
Epoch 6: loss = -3.0251333713531494
Epoch 7: loss = -3.0251340866088867
Epoch 8: loss = -3.0251340866088867
Epoch 9: loss = -3.025134563446045
Epoch 10: loss = -3.025134801864624
Early stopping at epoch 10 with loss -3.025059461593628
Reconstruction for fluence = 6.9519279617756045 photons/pixel
Epoch 0: loss = 80294.5234375
Epoch 1: loss = 6732.04248046875
Epoch 2: loss = 6661.57275390625
Epoch 3: loss = 6658.5771484375
Epoch 4: loss = 6658.2900390625
Epoch 5: loss = 6658.2197265625
Epoch 6: loss = 6658.21484375
Epoch 7: loss = 6658.21337890625
Epoch 8: loss = 6658.21142578125
Epoch 9: loss = 6658.2109375
Epoch 10: loss = 6658.2109375
Epoch 11: loss = 6658.2109375
Epoch 12: loss = 6658.21044921875
Epoch 13: loss = 6658.21044921875
Epoch 14: loss = 6658.2099609375
Epoch 0: loss = -10.32975959777832
Epoch 1: loss = -10.361930847167969
Epoch 2: loss = -10.362174987792969
Epoch 3: loss = -10.362241744995117
Epoch 4: loss = -10.362295150756836
Epoch 5: loss = -10.362327575683594
Epoch 6: loss = -10.362327575683594
Epoch 7: loss = -10.362329483032227
Epoch 8: loss = -10.36233139038086
Epoch 9: loss = -10.36233139038086
Epoch 10: loss = -10.36233139038086
Epoch 11: loss = -10.362333297729492
Epoch 12: loss = -10.362333297729492
Early stopping at epoch 12 with loss -10.362295150756836
Reconstruction for fluence = 16.23776739188721 photons/pixel
Epoch 0: loss = 183188.8125
Epoch 1: loss = 9159.7607421875
Epoch 2: loss = 9000.546875
Epoch 3: loss = 8994.5546875
Epoch 4: loss = 8993.6318359375
Epoch 5: loss = 8993.21484375
Epoch 6: loss = 8992.98046875
Epoch 7: loss = 8992.927734375
Epoch 8: loss = 8992.92578125
Epoch 9: loss = 8992.923828125
Epoch 10: loss = 8992.9228515625
Epoch 11: loss = 8992.921875
Epoch 12: loss = 8992.921875
Epoch 13: loss = 8992.921875
Epoch 14: loss = 8992.919921875
Epoch 0: loss = -32.02884292602539
Epoch 1: loss = -32.06895446777344
Epoch 2: loss = -32.06919479370117
Epoch 3: loss = -32.06923294067383
Epoch 4: loss = -32.069244384765625
Epoch 5: loss = -32.069252014160156
Epoch 6: loss = -32.06925964355469
Epoch 7: loss = -32.06926727294922
Epoch 8: loss = -32.069271087646484
Epoch 9: loss = -32.069278717041016
Epoch 10: loss = -32.06929016113281
Early stopping at epoch 10 with loss -32.06919479370117
Reconstruction for fluence = 37.926901907322495 photons/pixel
Epoch 0: loss = 423328.0625
Epoch 1: loss = 11927.177734375
Epoch 2: loss = 11625.42578125
Epoch 3: loss = 11617.03125
Epoch 4: loss = 11615.849609375
Epoch 5: loss = 11615.6650390625
Epoch 6: loss = 11615.65234375
Epoch 7: loss = 11615.6484375
Epoch 8: loss = 11615.6484375
Epoch 9: loss = 11615.6474609375
Epoch 10: loss = 11615.646484375
Epoch 11: loss = 11615.64453125
Epoch 12: loss = 11615.64453125
Epoch 13: loss = 11615.64453125
Epoch 14: loss = 11615.64453125
Epoch 0: loss = -92.69540405273438
Epoch 1: loss = -92.73887634277344
Epoch 2: loss = -92.73907470703125
Epoch 3: loss = -92.73908996582031
Epoch 4: loss = -92.73910522460938
Epoch 5: loss = -92.73910522460938
Epoch 6: loss = -92.73912048339844
Epoch 7: loss = -92.7391357421875
Epoch 8: loss = -92.7391357421875
Epoch 9: loss = -92.7391357421875
Epoch 10: loss = -92.7391357421875
Early stopping at epoch 10 with loss -92.73907470703125
