Running simulation for steps_size=14 and n_fluences=20
Steps size: 14
Tensors initialization on device cuda
Epoch 0: loss = 180721.734375
Epoch 1: loss = 11654.193359375
Epoch 2: loss = 11634.6533203125
Epoch 3: loss = 11634.263671875
Epoch 4: loss = 11634.2080078125
Epoch 5: loss = 11634.2060546875
Epoch 6: loss = 11634.2060546875
Epoch 7: loss = 11634.205078125
Epoch 8: loss = 11634.205078125
Epoch 9: loss = 11634.2041015625
Epoch 10: loss = 11634.2041015625
Epoch 11: loss = 11634.203125
Epoch 12: loss = 11634.201171875
Epoch 13: loss = 11634.201171875
Epoch 14: loss = 11634.201171875
Epoch 15: loss = 11634.19921875
Epoch 16: loss = 11634.19921875
Epoch 17: loss = 11634.19921875
Epoch 18: loss = 11634.19921875
Epoch 19: loss = 11634.197265625
Epoch 20: loss = 11634.197265625
Epoch 21: loss = 11634.197265625
Epoch 22: loss = 11634.1962890625
Epoch 23: loss = 11634.1953125
Epoch 24: loss = 11634.1953125
Epoch 25: loss = 11634.1953125
Epoch 26: loss = 11634.1953125
Epoch 27: loss = 11634.1953125
Epoch 28: loss = 11634.1953125
Epoch 29: loss = 11634.1953125
Epoch 30: loss = 11634.1953125
Epoch 31: loss = 11634.1953125
Early stopping at epoch 31 with loss 11634.1953125
Reconstruction for fluence = 37.926901907322495 photons/pixel
Epoch 0: loss = 414199.9375
Epoch 1: loss = 15473.9375
Epoch 2: loss = 15440.814453125
Epoch 3: loss = 15440.40625
Epoch 4: loss = 15440.40234375
Epoch 5: loss = 15440.392578125
Epoch 6: loss = 15440.390625
Epoch 7: loss = 15440.390625
Epoch 8: loss = 15440.388671875
Epoch 9: loss = 15440.388671875
Epoch 10: loss = 15440.388671875
Epoch 11: loss = 15440.388671875
Epoch 12: loss = 15440.3876953125
Epoch 13: loss = 15440.3876953125
Epoch 14: loss = 15440.388671875
Epoch 15: loss = 15440.3876953125
Epoch 16: loss = 15440.3876953125
Epoch 17: loss = 15440.3876953125
Epoch 18: loss = 15440.3876953125
Epoch 19: loss = 15440.3876953125
Epoch 20: loss = 15440.3876953125
Early stopping at epoch 20 with loss 15440.3876953125
Reconstruction for fluence = 88.58667904100822 photons/pixel
Epoch 0: loss = 962742.125
Epoch 1: loss = 19705.33984375
Epoch 2: loss = 19634.99609375
Epoch 3: loss = 19634.71484375
Epoch 4: loss = 19634.7109375
Epoch 5: loss = 19634.7109375
Epoch 6: loss = 19634.7109375
Epoch 7: loss = 19634.708984375
Epoch 8: loss = 19634.708984375
Epoch 9: loss = 19634.708984375
Epoch 10: loss = 19634.708984375
Epoch 11: loss = 19634.708984375
Epoch 12: loss = 19634.70703125
Epoch 13: loss = 19634.70703125
Epoch 14: loss = 19634.70703125
Epoch 15: loss = 19634.70703125
Epoch 16: loss = 19634.70703125
Epoch 17: loss = 19634.70703125
Epoch 18: loss = 19634.70703125
Epoch 19: loss = 19634.70703125
Epoch 20: loss = 19634.70703125
Early stopping at epoch 20 with loss 19634.70703125
Reconstruction for fluence = 206.9138081114788 photons/pixel
Epoch 0: loss = 2240798.5
Epoch 1: loss = 23880.02734375
Epoch 2: loss = 23715.001953125
Epoch 3: loss = 23714.798828125
Epoch 4: loss = 23714.796875
Epoch 5: loss = 23714.794921875
Epoch 6: loss = 23714.79296875
Epoch 7: loss = 23714.79296875
Epoch 8: loss = 23714.79296875
Epoch 9: loss = 23714.79296875
Epoch 10: loss = 23714.79296875
Epoch 11: loss = 23714.79296875
Epoch 12: loss = 23714.79296875
Epoch 13: loss = 23714.79296875
Epoch 14: loss = 23714.79296875
Early stopping at epoch 14 with loss 23714.79296875
Reconstruction for fluence = 483.2930238571752 photons/pixel
Epoch 0: loss = 5223893.0
Epoch 1: loss = 26636.0390625
Epoch 2: loss = 26247.96484375
Epoch 3: loss = 26247.611328125
Epoch 4: loss = 26247.5859375
Epoch 5: loss = 26247.5859375
Epoch 6: loss = 26247.5859375
Epoch 7: loss = 26247.5859375
Epoch 8: loss = 26247.5859375
Epoch 9: loss = 26247.583984375
Epoch 10: loss = 26247.583984375
Epoch 11: loss = 26247.5859375
Epoch 12: loss = 26247.583984375
Epoch 13: loss = 26247.583984375
Epoch 14: loss = 26247.583984375
Epoch 15: loss = 26247.583984375
Epoch 16: loss = 26247.5859375
Epoch 17: loss = 26247.583984375
Early stopping at epoch 17 with loss 26247.583984375
Reconstruction for fluence = 1128.8378916846884 photons/pixel
Epoch 0: loss = 12187494.0
Epoch 1: loss = 28472.86328125
Epoch 2: loss = 27522.11328125
Epoch 3: loss = 27521.375
Epoch 4: loss = 27521.37109375
Epoch 5: loss = 27521.369140625
Epoch 6: loss = 27521.369140625
Epoch 7: loss = 27521.3671875
Epoch 8: loss = 27521.3671875
Epoch 9: loss = 27521.3671875
Epoch 10: loss = 27521.3671875
Epoch 11: loss = 27521.3671875
Epoch 12: loss = 27521.369140625
Epoch 13: loss = 27521.3671875
Epoch 14: loss = 27521.3671875
Epoch 15: loss = 27521.3671875
Early stopping at epoch 15 with loss 27521.3671875
Reconstruction for fluence = 2636.6508987303555 photons/pixel
Epoch 0: loss = 28464404.0
Epoch 1: loss = 29564.220703125
Epoch 2: loss = 27328.7578125
Epoch 3: loss = 27327.05078125
Epoch 4: loss = 27327.048828125
Epoch 5: loss = 27327.048828125
Epoch 6: loss = 27327.048828125
Epoch 7: loss = 27327.046875
Epoch 8: loss = 27327.046875
Epoch 9: loss = 27327.046875
Epoch 10: loss = 27327.046875
Epoch 11: loss = 27327.048828125
Epoch 12: loss = 27327.046875
Epoch 13: loss = 27327.046875
Epoch 14: loss = 27327.046875
Epoch 15: loss = 27327.046875
Early stopping at epoch 15 with loss 27327.046875
Reconstruction for fluence = 6158.482110660255 photons/pixel
Epoch 0: loss = 66485048.0
Epoch 1: loss = 30972.26171875
Epoch 2: loss = 26421.57421875
Epoch 3: loss = 26418.48046875
Epoch 4: loss = 26418.47265625
Epoch 5: loss = 26418.47265625
Epoch 6: loss = 26418.46875
Epoch 7: loss = 26418.46875
Epoch 8: loss = 26418.466796875
Epoch 9: loss = 26418.46484375
Epoch 10: loss = 26418.466796875
Epoch 11: loss = 26418.46484375
Epoch 12: loss = 26418.46484375
Epoch 13: loss = 26418.46484375
Epoch 14: loss = 26418.46484375
Epoch 15: loss = 26418.46484375
Epoch 16: loss = 26418.466796875
Epoch 17: loss = 26418.46875
Early stopping at epoch 17 with loss 26418.46484375
Reconstruction for fluence = 14384.498882876629 photons/pixel
Epoch 0: loss = 155269376.0
Epoch 1: loss = 39660.34375
Epoch 2: loss = 25767.09375
Epoch 3: loss = 25758.412109375
Epoch 4: loss = 25758.40234375
Epoch 5: loss = 25758.40625
Epoch 6: loss = 25758.40234375
Epoch 7: loss = 25758.40234375
Epoch 8: loss = 25758.40234375
Epoch 9: loss = 25758.40625
Epoch 10: loss = 25758.40234375
Epoch 11: loss = 25758.40234375
Epoch 12: loss = 25758.40234375
Early stopping at epoch 12 with loss 25758.40234375
Reconstruction for fluence = 33598.18286283781 photons/pixel
Epoch 0: loss = 362658528.0
Epoch 1: loss = 50294.015625
Epoch 2: loss = 24823.625
Epoch 3: loss = 24805.259765625
Epoch 4: loss = 24805.25390625
Epoch 5: loss = 24805.24609375
Epoch 6: loss = 24805.25
Epoch 7: loss = 24805.24609375
Epoch 8: loss = 24805.24609375
Epoch 9: loss = 24805.24609375
Epoch 10: loss = 24805.248046875
Epoch 11: loss = 24805.2421875
Epoch 12: loss = 24805.24609375
Epoch 13: loss = 24805.2421875
Epoch 14: loss = 24805.2421875
Epoch 15: loss = 24805.2421875
Epoch 16: loss = 24805.244140625
Epoch 17: loss = 24805.2421875
Epoch 18: loss = 24805.24609375
Epoch 19: loss = 24805.2421875
Early stopping at epoch 19 with loss 24805.2421875
Reconstruction for fluence = 78475.99703514607 photons/pixel
Epoch 0: loss = 847123840.0
Epoch 1: loss = 100180.359375
Epoch 2: loss = 24350.18359375
Epoch 3: loss = 24299.87109375
Epoch 4: loss = 24299.830078125
Epoch 5: loss = 24299.82421875
Epoch 6: loss = 24299.82421875
Epoch 7: loss = 24299.828125
Epoch 8: loss = 24299.828125
Epoch 9: loss = 24299.828125
Epoch 10: loss = 24299.826171875
Epoch 11: loss = 24299.82421875
Epoch 12: loss = 24299.830078125
Epoch 13: loss = 24299.83203125
Early stopping at epoch 13 with loss 24299.82421875
Reconstruction for fluence = 183298.07108324335 photons/pixel
Epoch 0: loss = 1978484864.0
Epoch 1: loss = 218087.328125
Epoch 2: loss = 23935.576171875
Epoch 3: loss = 23810.875
Epoch 4: loss = 23810.7890625
Epoch 5: loss = 23810.80078125
Epoch 6: loss = 23810.794921875
Epoch 7: loss = 23810.80078125
Epoch 8: loss = 23810.80078125
Epoch 9: loss = 23810.80078125
Epoch 10: loss = 23810.7890625
Epoch 11: loss = 23810.796875
Epoch 12: loss = 23810.791015625
Early stopping at epoch 12 with loss 23810.7890625
Reconstruction for fluence = 428133.2398719387 photons/pixel
Epoch 0: loss = 4621180928.0
Epoch 1: loss = 460911.5625
Epoch 2: loss = 24111.86328125
Epoch 3: loss = 23833.62109375
Epoch 4: loss = 23833.359375
Epoch 5: loss = 23833.3671875
Epoch 6: loss = 23833.36328125
Epoch 7: loss = 23833.349609375
Epoch 8: loss = 23833.34765625
Epoch 9: loss = 23833.34765625
Epoch 10: loss = 23833.35546875
Epoch 11: loss = 23833.365234375
Epoch 12: loss = 23833.353515625
Epoch 13: loss = 23833.3515625
Epoch 14: loss = 23833.359375
Epoch 15: loss = 23833.3515625
Epoch 16: loss = 23833.359375
Early stopping at epoch 16 with loss 23833.34765625
Reconstruction for fluence = 1000000.0 photons/pixel
Epoch 0: loss = 10793742336.0
Epoch 1: loss = 120587400.0
Epoch 2: loss = 87145.890625
Epoch 3: loss = 23628.33203125
Epoch 4: loss = 23568.1953125
Epoch 5: loss = 23568.125
Epoch 6: loss = 23568.12890625
Epoch 7: loss = 23568.125
Epoch 8: loss = 23568.12109375
Epoch 9: loss = 23568.123046875
Epoch 10: loss = 23568.15625
Epoch 11: loss = 23568.11328125
Epoch 12: loss = 23568.13671875
Epoch 13: loss = 23568.1328125
Epoch 14: loss = 23568.15234375
Epoch 15: loss = 23568.12109375
Epoch 16: loss = 23568.125
Epoch 17: loss = 23568.1171875
Epoch 18: loss = 23568.125
Epoch 19: loss = 23568.140625
Early stopping at epoch 19 with loss 23568.11328125
Tensors initialization on device cuda
Multiprobe = band_lim
torch.Size([1, 64, 64])

('MSE', 'PoissonNLL') RECONSTRUCTIONS

Reconstruction for fluence = 0.09999999999999999 photons/pixel
Epoch 0: loss = 5565.412109375
Epoch 1: loss = 2417.87109375
Epoch 2: loss = 2417.73681640625
Epoch 3: loss = 2417.73681640625
Epoch 4: loss = 2417.736328125
Epoch 5: loss = 2417.736328125
Epoch 6: loss = 2417.736328125
Epoch 7: loss = 2417.736328125
Epoch 8: loss = 2417.736328125
Epoch 9: loss = 2417.736328125
Epoch 10: loss = 2417.736083984375
Epoch 11: loss = 2417.736328125
Epoch 12: loss = 2417.736083984375
Epoch 13: loss = 2417.736083984375
Epoch 14: loss = 2417.736083984375
Epoch 0: loss = 0.08480209857225418
Epoch 1: loss = 0.06874969601631165
Epoch 2: loss = 0.06873933970928192
Epoch 3: loss = 0.06873933970928192
Epoch 4: loss = 0.06873933970928192
Epoch 5: loss = 0.06873933970928192
Epoch 6: loss = 0.06873933970928192
Epoch 7: loss = 0.06873933970928192
Epoch 8: loss = 0.06873933970928192
Epoch 9: loss = 0.06873933970928192
Early stopping at epoch 9 with loss 0.06874969601631165
Reconstruction for fluence = 0.23357214690901223 photons/pixel
Epoch 0: loss = 8939.55859375
Epoch 1: loss = 3845.21044921875
Epoch 2: loss = 3845.0537109375
Epoch 3: loss = 3845.05322265625
Epoch 4: loss = 3845.05322265625
Epoch 5: loss = 3845.05322265625
Epoch 6: loss = 3845.05322265625
Epoch 7: loss = 3845.05322265625
Epoch 8: loss = 3845.05322265625
Epoch 9: loss = 3845.05322265625
Epoch 10: loss = 3845.05322265625
Epoch 11: loss = 3845.05322265625
Early stopping at epoch 11 with loss 3845.05322265625
Epoch 0: loss = 0.11018075793981552
Epoch 1: loss = 0.09505190700292587
Epoch 2: loss = 0.09504611045122147
Epoch 3: loss = 0.09504377841949463
Epoch 4: loss = 0.0950433537364006
Epoch 5: loss = 0.09504333138465881
Epoch 6: loss = 0.09504332393407822
Epoch 7: loss = 0.09504331648349762
Epoch 8: loss = 0.09504331648349762
Epoch 9: loss = 0.09504331648349762
Early stopping at epoch 9 with loss 0.09505190700292587
Reconstruction for fluence = 0.5455594781168519 photons/pixel
Epoch 0: loss = 13247.578125
Epoch 1: loss = 4871.05322265625
Epoch 2: loss = 4870.8232421875
Epoch 3: loss = 4870.8232421875
Epoch 4: loss = 4870.8232421875
Epoch 5: loss = 4870.82275390625
Epoch 6: loss = 4870.822265625
Epoch 7: loss = 4870.822265625
Epoch 8: loss = 4870.822265625
Epoch 9: loss = 4870.822265625
Epoch 10: loss = 4870.822265625
Epoch 11: loss = 4870.822265625
Epoch 12: loss = 4870.822265625
Epoch 13: loss = 4870.822265625
Epoch 14: loss = 4870.822265625
Early stopping at epoch 14 with loss 4870.822265625
Epoch 0: loss = 0.07606856524944305
Epoch 1: loss = 0.0637051910161972
Epoch 2: loss = 0.06368423253297806
Epoch 3: loss = 0.06368142366409302
Epoch 4: loss = 0.06368117779493332
Epoch 5: loss = 0.06368117034435272
Epoch 6: loss = 0.06368117034435272
Epoch 7: loss = 0.06368117034435272
Epoch 8: loss = 0.06368117034435272
Epoch 9: loss = 0.06368117034435272
Early stopping at epoch 9 with loss 0.0637051910161972
Reconstruction for fluence = 1.2742749857031335 photons/pixel
Epoch 0: loss = 21409.578125
Epoch 1: loss = 5576.23291015625
Epoch 2: loss = 5575.74072265625
Epoch 3: loss = 5575.7294921875
Epoch 4: loss = 5575.7236328125
Epoch 5: loss = 5575.72265625
Epoch 6: loss = 5575.72265625
Epoch 7: loss = 5575.72265625
Epoch 8: loss = 5575.72265625
Epoch 9: loss = 5575.7216796875
Epoch 10: loss = 5575.7216796875
Epoch 11: loss = 5575.7216796875
Epoch 12: loss = 5575.720703125
Epoch 13: loss = 5575.7197265625
Epoch 14: loss = 5575.7197265625
Epoch 0: loss = -0.2151421159505844
Epoch 1: loss = -0.22941668331623077
Epoch 2: loss = -0.22944150865077972
Epoch 3: loss = -0.22945216298103333
Epoch 4: loss = -0.229460671544075
Epoch 5: loss = -0.22946497797966003
Epoch 6: loss = -0.22946375608444214
Epoch 7: loss = -0.2294682264328003
Epoch 8: loss = -0.22946831583976746
Epoch 9: loss = -0.22946837544441223
Early stopping at epoch 9 with loss -0.22941668331623077
Reconstruction for fluence = 2.976351441631318 photons/pixel
Epoch 0: loss = 41190.21875
Epoch 1: loss = 6910.5791015625
Epoch 2: loss = 6909.7431640625
Epoch 3: loss = 6909.740234375
Epoch 4: loss = 6909.7392578125
Epoch 5: loss = 6909.7392578125
Epoch 6: loss = 6909.73828125
Epoch 7: loss = 6909.73828125
Epoch 8: loss = 6909.73828125
Epoch 9: loss = 6909.7373046875
Epoch 10: loss = 6909.736328125
Epoch 11: loss = 6909.728515625
Epoch 12: loss = 6909.7275390625
Epoch 13: loss = 6909.72705078125
Epoch 14: loss = 6909.72607421875
Epoch 0: loss = -1.4006935358047485
Epoch 1: loss = -1.420518159866333
Epoch 2: loss = -1.4205907583236694
Epoch 3: loss = -1.4206057786941528
Epoch 4: loss = -1.4206087589263916
Epoch 5: loss = -1.4206091165542603
Epoch 6: loss = -1.4206092357635498
Epoch 7: loss = -1.4206092357635498
Epoch 8: loss = -1.4206093549728394
Epoch 9: loss = -1.4206093549728394
Early stopping at epoch 9 with loss -1.420518159866333
Reconstruction for fluence = 6.9519279617756045 photons/pixel
Epoch 0: loss = 87895.3203125
Epoch 1: loss = 8828.607421875
Epoch 2: loss = 8825.6015625
Epoch 3: loss = 8825.58984375
Epoch 4: loss = 8825.58203125
Epoch 5: loss = 8825.580078125
Epoch 6: loss = 8825.578125
Epoch 7: loss = 8825.576171875
Epoch 8: loss = 8825.57421875
Epoch 9: loss = 8825.572265625
Epoch 10: loss = 8825.572265625
Epoch 11: loss = 8825.5703125
Epoch 12: loss = 8825.5703125
Epoch 13: loss = 8825.5703125
Epoch 14: loss = 8825.5693359375
Epoch 0: loss = -5.386902809143066
Epoch 1: loss = -5.414031982421875
Epoch 2: loss = -5.414134502410889
Epoch 3: loss = -5.414144039154053
Epoch 4: loss = -5.414178371429443
Epoch 5: loss = -5.414185523986816
Epoch 6: loss = -5.414186954498291
Epoch 7: loss = -5.414187431335449
Epoch 8: loss = -5.414187908172607
Epoch 9: loss = -5.414187908172607
Epoch 10: loss = -5.414187908172607
Early stopping at epoch 10 with loss -5.414134502410889
Reconstruction for fluence = 16.23776739188721 photons/pixel
Epoch 0: loss = 197639.1875
Epoch 1: loss = 11671.791015625
Epoch 2: loss = 11664.9267578125
Epoch 3: loss = 11664.66796875
Epoch 4: loss = 11664.626953125
Epoch 5: loss = 11664.623046875
Epoch 6: loss = 11664.62109375
Epoch 7: loss = 11664.619140625
Epoch 8: loss = 11664.619140625
Epoch 9: loss = 11664.6181640625
Epoch 10: loss = 11664.6171875
Epoch 11: loss = 11664.6171875
Epoch 12: loss = 11664.6171875
Epoch 13: loss = 11664.615234375
Epoch 14: loss = 11664.6162109375
Epoch 0: loss = -17.50633430480957
Epoch 1: loss = -17.54163360595703
Epoch 2: loss = -17.541715621948242
Epoch 3: loss = -17.54172134399414
Epoch 4: loss = -17.541730880737305
Epoch 5: loss = -17.54173469543457
Epoch 6: loss = -17.541738510131836
Epoch 7: loss = -17.5417423248291
Epoch 8: loss = -17.5417423248291
Epoch 9: loss = -17.5417423248291
Epoch 10: loss = -17.541746139526367
Epoch 11: loss = -17.541746139526367
Epoch 12: loss = -17.541748046875
Epoch 13: loss = -17.541748046875
Early stopping at epoch 13 with loss -17.54173469543457
Reconstruction for fluence = 37.926901907322495 photons/pixel
Epoch 0: loss = 453072.15625
Epoch 1: loss = 15631.20703125
Epoch 2: loss = 15615.2939453125
Epoch 3: loss = 15615.236328125
Epoch 4: loss = 15615.236328125
Epoch 5: loss = 15615.234375
Epoch 6: loss = 15615.234375
Epoch 7: loss = 15615.234375
Epoch 8: loss = 15615.234375
Epoch 9: loss = 15615.234375
Epoch 10: loss = 15615.234375
Epoch 11: loss = 15615.234375
Epoch 12: loss = 15615.234375
Epoch 13: loss = 15615.234375
Early stopping at epoch 13 with loss 15615.234375
Epoch 0: loss = -52.59334182739258
Epoch 1: loss = -52.63534164428711
Epoch 2: loss = -52.63534164428711
Epoch 3: loss = -52.63536834716797
Epoch 4: loss = -52.63539123535156
Epoch 5: loss = -52.63541030883789
Epoch 6: loss = -52.63541030883789
Epoch 7: loss = -52.63544845581055
Epoch 8: loss = -52.635467529296875
Epoch 9: loss = -52.635467529296875
Epoch 10: loss = -52.635467529296875
Epoch 11: loss = -52.635467529296875
Epoch 12: loss = -52.635467529296875
Epoch 13: loss = -52.63547897338867
Epoch 14: loss = -52.63547897338867
Epoch 15: loss = -52.63547897338867
Early stopping at epoch 15 with loss -52.63544845581055
Reconstruction for fluence = 88.58667904100822 photons/pixel
Epoch 0: loss = 1052748.75
Epoch 1: loss = 20140.013671875
Epoch 2: loss = 20107.875
Epoch 3: loss = 20107.80078125
Epoch 4: loss = 20107.796875
Epoch 5: loss = 20107.79296875
Epoch 6: loss = 20107.79296875
Epoch 7: loss = 20107.79296875
Epoch 8: loss = 20107.79296875
Epoch 9: loss = 20107.79296875
Epoch 10: loss = 20107.79296875
Epoch 11: loss = 20107.79296875
Epoch 12: loss = 20107.79296875
Epoch 13: loss = 20107.79296875
Early stopping at epoch 13 with loss 20107.79296875
Epoch 0: loss = -149.9560089111328
Epoch 1: loss = -149.99842834472656
Epoch 2: loss = -149.9984893798828
Epoch 3: loss = -149.99851989746094
Epoch 4: loss = -149.99853515625
Epoch 5: loss = -149.99853515625
Epoch 6: loss = -149.99853515625
Epoch 7: loss = -149.99855041503906
Epoch 8: loss = -149.99855041503906
Epoch 9: loss = -149.99855041503906
Epoch 10: loss = -149.99855041503906
Epoch 11: loss = -149.99856567382812
Epoch 12: loss = -149.99856567382812
Epoch 13: loss = -149.99856567382812
Epoch 14: loss = -149.99856567382812
Epoch 15: loss = -149.99856567382812
Early stopping at epoch 15 with loss -149.99855041503906
Reconstruction for fluence = 206.9138081114788 photons/pixel
Epoch 0: loss = 2448779.5
Epoch 1: loss = 23882.05078125
Epoch 2: loss = 23824.796875
Epoch 3: loss = 23824.740234375
Epoch 4: loss = 23824.736328125
Epoch 5: loss = 23824.734375
Epoch 6: loss = 23824.732421875
Epoch 7: loss = 23824.732421875
Epoch 8: loss = 23824.732421875
Epoch 9: loss = 23824.73046875
Epoch 10: loss = 23824.73046875
Epoch 11: loss = 23824.73046875
Epoch 12: loss = 23824.732421875
Epoch 13: loss = 23824.732421875
Epoch 14: loss = 23824.73046875
Epoch 0: loss = -413.4188232421875
Epoch 1: loss = -413.4555358886719
Epoch 2: loss = -413.4555358886719
Epoch 3: loss = -413.45556640625
Epoch 4: loss = -413.45556640625
Epoch 5: loss = -413.45562744140625
Epoch 6: loss = -413.45562744140625
Epoch 7: loss = -413.45562744140625
Epoch 8: loss = -413.45562744140625
Epoch 9: loss = -413.45562744140625
Early stopping at epoch 9 with loss -413.4555358886719
Reconstruction for fluence = 483.2930238571752 photons/pixel
Epoch 0: loss = 5707633.0
Epoch 1: loss = 26760.255859375
Epoch 2: loss = 26632.2265625
Epoch 3: loss = 26632.10546875
Epoch 4: loss = 26632.103515625
Epoch 5: loss = 26632.1015625
Epoch 6: loss = 26632.1015625
Epoch 7: loss = 26632.1015625
Epoch 8: loss = 26632.1015625
Epoch 9: loss = 26632.1015625
Epoch 10: loss = 26632.1015625
Epoch 11: loss = 26632.1015625
Epoch 12: loss = 26632.1015625
